dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.14705882352941174,0.45588235294117646,0.3616260782622056,0.2794117647058823,0.31099475485966904
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.044117647058823525,0.49999999999999994,0.273064589708196,0.20588235294117643,0.255766147427049
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.02941176470588235,0.48529411764705876,0.25830434161586113,0.19117647058823525,0.24104667363925938
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,-0.014705882352941175,0.4411764705882352,0.2435440935235262,0.1176470588235294,0.19691543514558743
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.014705882352941175,0.4705882352941176,0.273064589708196,0.14705882352941174,0.22635438272116665
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.0,0.45588235294117646,0.287824837800531,0.13235294117647056,0.2190150329795445
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,-0.02941176470588235,0.4264705882352941,0.25830434161586113,0.10294117647058822,0.18957608540396528
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,-0.0588235294117647,0.3676470588235294,0.19926334924652145,0.044117647058823525,0.1380511314292774
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,-0.044117647058823525,0.3529411764705882,0.18450310115418653,0.02941176470588235,0.13068459881795838
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,-0.0588235294117647,0.338235294117647,0.1697428530618516,0.014705882352941175,0.11596512503016877
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.2647058823529411,0.16176470588235295,0.3616260782622056,0.48529411764705876,0.3183476960361396
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.30882352941176466,0.2352941176470588,0.3763863263545405,0.5294117647058822,0.36247893452981156
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.30882352941176466,0.2647058823529411,0.40590682253921034,0.588235294117647,0.3919178821053908
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.20588235294117643,0.2794117647058823,0.34686583016987066,0.48529411764705876,0.32936351636599703
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.1176470588235294,0.338235294117647,0.287824837800531,0.39705882352941174,0.2851915035677798
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.044117647058823525,0.3235294117647059,0.2435440935235262,0.2941176470588235,0.2263271998514698
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.0,0.2205882352941176,0.11070186069251191,0.13235294117647056,0.11591075929077502
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,-0.08823529411764705,0.16176470588235295,-0.0073801240461674605,0.044117647058823525,0.02756673369434049
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,-0.13235294117647056,0.08823529411764705,-0.08118136450784207,-0.02941176470588235,-0.03867769406813698
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,-0.1176470588235294,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.06813023307856464
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.1764705882352941,0.5147058823529411,0.4206670706315453,0.338235294117647,0.36251970883435686
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.10294117647058822,0.5294117647058822,0.39114657444687545,0.2647058823529411,0.32205134949407177
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.07352941176470587,0.5294117647058822,0.3616260782622056,0.2352941176470588,0.29996534309496314
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,-0.044117647058823525,0.49999999999999994,0.273064589708196,0.1176470588235294,0.21164850036822547
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,-0.044117647058823525,0.49999999999999994,0.273064589708196,0.14705882352941174,0.21900144154469603
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,-0.13235294117647056,0.4411764705882352,0.21402359733885637,0.0588235294117647,0.14541766404059644
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,-0.16176470588235295,0.41176470588235287,0.18450310115418653,0.0588235294117647,0.12333165764148779
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,-0.19117647058823525,0.2352941176470588,0.0073801240461674605,-0.0588235294117647,-0.0018314395766934246
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,-0.1764705882352941,0.16176470588235295,-0.0073801240461674605,-0.13235294117647056,-0.0386097368938948
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,-0.16176470588235295,0.08823529411764705,-0.08118136450784207,-0.20588235294117643,-0.09014828230343111
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,0.3529411764705882,0.7499999999999999,0.6125502958318992,0.5441176470588235,0.5649022798403277
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.24999999999999997,0.676470588235294,0.479708063000885,0.4411764705882352,0.46183878045610355
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,0.19117647058823525,0.6176470588235293,0.4206670706315453,0.3823529411764705,0.4029608853049451
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.08823529411764705,0.5441176470588235,0.34686583016987066,0.2794117647058823,0.31465763401305585
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,0.07352941176470587,0.5294117647058822,0.3321055820775357,0.2647058823529411,0.2999381602252662
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.0588235294117647,0.48529411764705876,0.287824837800531,0.2205882352941176,0.263132680038368
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,0.08823529411764705,0.48529411764705876,0.25830434161586113,0.19117647058823525,0.25575255599220054
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.08823529411764705,0.45588235294117646,0.2287838454311913,0.16176470588235295,0.23366654959309194
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.10294117647058822,0.4411764705882352,0.2435440935235262,0.1764705882352941,0.24103308220441094
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.10294117647058822,0.41176470588235287,0.21402359733885637,0.14705882352941174,0.21894707580530232
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,0.6323529411764706,0.3823529411764705,0.642070792016569,0.588235294117647,0.5612529921217893
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.588235294117647,0.48529411764705876,0.5682695515548944,0.6323529411764706,0.5685379761240177
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,0.41176470588235287,0.6029411764705882,0.5977900477395643,0.5147058823529411,0.5318004531113616
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.3823529411764705,0.6029411764705882,0.5977900477395643,0.48529411764705876,0.5170945707584205
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,0.2205882352941176,0.5294117647058822,0.46494781490855003,0.3529411764705882,0.39197224784478457
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.1176470588235294,0.5147058823529411,0.3763863263545405,0.24999999999999997,0.31468481688275274
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,0.044117647058823525,0.4411764705882352,0.273064589708196,0.1176470588235294,0.21900144154469606
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.014705882352941175,0.41176470588235287,0.2435440935235262,0.08823529411764705,0.18956249396911684
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,-0.02941176470588235,0.3676470588235294,0.19926334924652145,0.044117647058823525,0.14540407260574797
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,-0.0588235294117647,0.338235294117647,0.1697428530618516,0.014705882352941175,0.11596512503016877
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,0.2352941176470588,0.6617647058823529,0.49446831109321987,0.3676470588235294,0.4397935483615403
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.1176470588235294,0.6029411764705882,0.4354273187238802,0.3676470588235294,0.3809156532103818
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.30882352941176466,0.3146576340130559
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,-0.02941176470588235,0.338235294117647,0.19926334924652145,0.2205882352941176,0.18216877848810095
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,0.0,0.2794117647058823,0.11070186069251191,0.13235294117647056,0.1306166416437162
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,-0.0588235294117647,0.16176470588235295,-0.0073801240461674605,0.014705882352941175,0.027566733694340494
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,-0.08823529411764705,0.13235294117647056,-0.0369006202308373,-0.014705882352941175,-0.0018722138812387414
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,-0.1176470588235294,0.10294117647058822,-0.06642111641550714,-0.014705882352941175,-0.023958220280347376
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,-0.1176470588235294,0.07352941176470587,-0.09594161260017699,-0.044117647058823525,-0.04604422667945601
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,-0.1176470588235294,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.06813023307856464
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,0.6911764705882353,0.3529411764705882,0.5830297996472293,0.6470588235294118,0.5685515675588662
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.676470588235294,0.4264705882352941,0.6273105439242341,0.6323529411764706,0.5906511653928233
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,0.6029411764705882,0.5588235294117646,0.5830297996472293,0.588235294117647,0.5832574499118073
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.4705882352941176,0.6323529411764706,0.5387490553702247,0.48529411764705876,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,0.3235294117647059,0.6617647058823529,0.46494781490855003,0.39705882352941174,0.46182518902125513
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.2352941176470588,0.5735294117647058,0.3763863263545405,0.30882352941176466,0.37350834629451746
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,0.10294117647058822,0.4411764705882352,0.2435440935235262,0.1764705882352941,0.24103308220441094
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.014705882352941175,0.3235294117647059,0.15498260496951666,0.02941176470588235,0.13065741594826152
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,-0.07352941176470587,0.20588235294117643,0.0369006202308373,-0.08823529411764705,0.0202545668224152
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,-0.16176470588235295,0.08823529411764705,-0.08118136450784207,-0.20588235294117643,-0.09014828230343111
