error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,SentSim_new(BERTScore_ref),None,,,4.0722201615291835,4.500569990566257
add,7,SentSim_new(BERTScore_ref),None,,,3.090121220236158,3.732364753577243
add,9,SentSim_new(BERTScore_ref),None,,,3.797067386081709,4.4530904421091275
add,23,SentSim_new(BERTScore_ref),None,,,4.710043549853561,4.976594868507103
add,66,SentSim_new(BERTScore_ref),None,,,4.976685972208688,3.412365219491207
add,94,SentSim_new(BERTScore_ref),None,,,5.065074874589449,4.030499722337914
add,115,SentSim_new(BERTScore_ref),None,,,4.73156100560508,3.945291183056288
add,145,SentSim_new(BERTScore_ref),None,,,5.197869410791801,4.440527184262747
add,150,SentSim_new(BERTScore_ref),None,,,4.020679476953769,4.506848302313275
add,153,SentSim_new(BERTScore_ref),None,,,4.450165444080987,4.366719626420947
add,157,SentSim_new(BERTScore_ref),None,,,3.5952226707708137,3.7274788886768437
add,185,SentSim_new(BERTScore_ref),None,,,4.6845147673586425,4.40694684478182
add,271,SentSim_new(BERTScore_ref),None,,,5.051048347939979,4.157251177036044
add,293,SentSim_new(BERTScore_ref),None,,,4.170490592531131,4.2667303949779996
add,299,SentSim_new(BERTScore_ref),None,,,4.728059833321678,4.280083896389628
add,308,SentSim_new(BERTScore_ref),None,,,4.629251839505732,3.612984826715555
add,319,SentSim_new(BERTScore_ref),None,,,4.871945240522752,4.734962140739915
add,324,SentSim_new(BERTScore_ref),None,,,3.5595531997045535,3.291799842031089
add,345,SentSim_new(BERTScore_ref),None,,,4.276106773434629,4.115369469497615
add,360,SentSim_new(BERTScore_ref),None,,,5.386696249830747,4.203354244673299
add,362,SentSim_new(BERTScore_ref),None,,,4.6700533589179045,3.5242760920735057
add,375,SentSim_new(BERTScore_ref),None,,,3.950319626863189,4.387903930769632
add,393,SentSim_new(BERTScore_ref),None,,,3.960240716175841,4.0662088223550805
add,394,SentSim_new(BERTScore_ref),None,,,4.093199136331506,4.02616178013317
add,417,SentSim_new(BERTScore_ref),None,,,3.74403703256329,3.5015150077337527
add,418,SentSim_new(BERTScore_ref),None,,,4.641609695468614,4.314464662786141
add,453,SentSim_new(BERTScore_ref),None,,,4.302405195532798,4.65415920633658
add,455,SentSim_new(BERTScore_ref),None,,,4.671072815168781,4.880543723793711
add,472,SentSim_new(BERTScore_ref),None,,,4.617710397476037,3.555049904767345
add,484,SentSim_new(BERTScore_ref),None,,,4.399984027361453,4.757055634806626
add,485,SentSim_new(BERTScore_ref),None,,,5.004234993167586,4.059492051523733
add,493,SentSim_new(BERTScore_ref),None,,,4.351068765404217,4.348152787419256
add,505,SentSim_new(BERTScore_ref),None,,,5.12225441293492,4.416866743933502
add,510,SentSim_new(BERTScore_ref),None,,,4.170071212679638,4.306193388991423
add,540,SentSim_new(BERTScore_ref),None,,,4.267391245179116,4.510196345218763
add,556,SentSim_new(BERTScore_ref),None,,,4.960459352161619,4.838197158165
add,581,SentSim_new(BERTScore_ref),None,,,3.559433337787993,4.933168362470672
add,609,SentSim_new(BERTScore_ref),None,,,4.525222927353395,4.750593569586874
add,622,SentSim_new(BERTScore_ref),None,,,5.124159638044421,4.6845932835608455
add,625,SentSim_new(BERTScore_ref),None,,,4.450323223349563,4.54974096732369
