error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,1015,SentSim_new(BERTScore_src),None,,,3.6506506441689885,3.5432266793691687
add,1021,SentSim_new(BERTScore_src),None,,,3.4142923336650135,3.426682204579691
add,1026,SentSim_new(BERTScore_src),None,,,4.606013540644848,4.161646774556219
add,1059,SentSim_new(BERTScore_src),None,,,3.7444144278252716,3.9370832428033764
add,1080,SentSim_new(BERTScore_src),None,,,4.400568117550553,4.288317200109728
add,1081,SentSim_new(BERTScore_src),None,,,4.348000444011284,3.9332197166747074
add,1100,SentSim_new(BERTScore_src),None,,,3.9866959297637985,3.648015391606753
add,1129,SentSim_new(BERTScore_src),None,,,3.6790594152597773,3.7750710236854186
add,1139,SentSim_new(BERTScore_src),None,,,3.51982824613778,3.4021038781852266
add,1143,SentSim_new(BERTScore_src),None,,,3.9226927650396997,3.8084212548144354
add,115,SentSim_new(BERTScore_src),None,,,3.1272547107798845,3.2665143433332666
add,1177,SentSim_new(BERTScore_src),None,,,4.174213076893244,3.788096846429614
add,1199,SentSim_new(BERTScore_src),None,,,3.9932438473496585,3.624741502213446
add,1201,SentSim_new(BERTScore_src),None,,,4.013632642769153,4.118562051136561
add,1208,SentSim_new(BERTScore_src),None,,,3.538897215579092,3.772749314549009
add,1223,SentSim_new(BERTScore_src),None,,,3.8388993828990206,3.5893269877750993
add,1242,SentSim_new(BERTScore_src),None,,,3.5585563904620177,3.820416032450706
add,1247,SentSim_new(BERTScore_src),None,,,2.7099518833525424,2.8361408066548632
add,1256,SentSim_new(BERTScore_src),None,,,4.118479000129273,4.179430021313038
add,1260,SentSim_new(BERTScore_src),None,,,4.385176637692281,4.2027112419276795
add,1267,SentSim_new(BERTScore_src),None,,,3.909489588668979,3.905365389769872
add,1271,SentSim_new(BERTScore_src),None,,,4.099635657302789,3.770767750617567
add,1304,SentSim_new(BERTScore_src),None,,,2.9365029918354835,2.997870302235313
add,1305,SentSim_new(BERTScore_src),None,,,4.170552997420252,4.288029812674309
add,1320,SentSim_new(BERTScore_src),None,,,3.3180347462592614,3.607750633332998
add,1366,SentSim_new(BERTScore_src),None,,,3.037003207711874,3.195403301720307
add,1368,SentSim_new(BERTScore_src),None,,,3.655012123082876,4.783118166471225
add,1379,SentSim_new(BERTScore_src),None,,,4.555149622834228,4.213756832443067
add,1384,SentSim_new(BERTScore_src),None,,,4.01632136493466,3.29994687978053
add,1439,SentSim_new(BERTScore_src),None,,,3.5030682100738346,3.6055179552452765
add,1444,SentSim_new(BERTScore_src),None,,,3.893406212485422,4.0422063308116245
add,145,SentSim_new(BERTScore_src),None,,,4.35620058305412,4.427303800333974
add,1466,SentSim_new(BERTScore_src),None,,,3.8194557486973304,3.7410215791500736
add,1479,SentSim_new(BERTScore_src),None,,,3.9047880458903776,3.54591988659543
