error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:0,SUPERT(default),None,,,0.5137769289200129,0.6517973100158319
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:1,SUPERT(default),None,,,0.40202370846415936,0.6509622008775903
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:2,SUPERT(default),None,,,0.4450925128522861,0.6525863903611484
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:3,SUPERT(default),None,,,0.5173602573011425,0.6502678319887828
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:4,SUPERT(default),None,,,0.5001355968799301,0.6474534534507725
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:5,SUPERT(default),None,,,0.4594209714821805,0.6489586278371665
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:6,SUPERT(default),None,,,0.5202908210822764,0.650156390120743
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:7,SUPERT(default),None,,,0.42164050610342263,0.6510647694615589
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:8,SUPERT(default),None,,,0.6032113229300027,0.6529374327191251
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:9,SUPERT(default),None,,,0.5359882839212882,0.6518238491897462
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:0,SUPERT(default),None,,,0.5413979645088047,0.6299821587633357
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:1,SUPERT(default),None,,,0.4174264921390876,0.6325659392693292
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:2,SUPERT(default),None,,,0.5487926967350434,0.6306184344166424
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:3,SUPERT(default),None,,,0.5345683913620694,0.6318644401591992
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:4,SUPERT(default),None,,,0.5360384286382206,0.620393739562988
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:5,SUPERT(default),None,,,0.432017874145666,0.629907344036346
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:6,SUPERT(default),None,,,0.5193702065197291,0.6318721591380161
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:7,SUPERT(default),None,,,0.5193702065197291,0.6280955575457169
