error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,sentBLEU(default),None,,,28.917849332325716,74.47819789879651
add,7,sentBLEU(default),None,,,55.82534099058663,83.1818006206238
add,9,sentBLEU(default),None,,,65.3315583027104,72.48190088781232
add,23,sentBLEU(default),None,,,51.19877425409696,87.43414417652073
add,66,sentBLEU(default),None,,,76.57333874751522,37.26066808612635
add,94,sentBLEU(default),None,,,77.49224723289701,85.31413606256206
add,115,sentBLEU(default),None,,,59.5300783404532,43.6797345959951
add,145,sentBLEU(default),None,,,67.34927403341207,65.6680744925114
add,150,sentBLEU(default),None,,,45.45053340865046,74.73575569817635
add,153,sentBLEU(default),None,,,58.02653239296495,60.01661228281378
add,157,sentBLEU(default),None,,,68.68805753716069,30.708987612633805
add,185,sentBLEU(default),None,,,40.571292638839736,62.69376951843713
add,271,sentBLEU(default),None,,,49.955856732040424,81.37489370974959
add,293,sentBLEU(default),None,,,66.09176719378246,55.78839127198658
add,299,sentBLEU(default),None,,,54.64463020975289,82.32490471721698
add,308,sentBLEU(default),None,,,44.80268674691779,80.3154665668484
add,319,sentBLEU(default),None,,,76.41254083103469,68.80430849756435
add,324,sentBLEU(default),None,,,51.8317014883035,38.27673535697133
add,345,sentBLEU(default),None,,,61.70036416533056,70.4530757385876
add,360,sentBLEU(default),None,,,90.25139799587889,87.43414417652073
add,362,sentBLEU(default),None,,,72.71042103011655,61.41690891320656
add,375,sentBLEU(default),None,,,47.351481676711074,83.18180062062373
add,393,sentBLEU(default),None,,,66.756482166542,79.1140398074648
add,394,sentBLEU(default),None,,,60.39464010362155,76.37483416234717
add,417,sentBLEU(default),None,,,14.66852894655655,48.41524713034602
add,418,sentBLEU(default),None,,,44.57834303038864,77.7811122305422
add,453,sentBLEU(default),None,,,44.80011924413854,60.36289520955243
add,455,sentBLEU(default),None,,,49.08688045523992,89.3524837210697
add,472,sentBLEU(default),None,,,73.4411253978718,56.30127787148428
add,484,sentBLEU(default),None,,,67.39857287654524,86.9639866212288
add,485,sentBLEU(default),None,,,58.76223019306831,78.11895757488891
add,493,sentBLEU(default),None,,,62.00657885072486,87.51809448365924
add,505,sentBLEU(default),None,,,84.92326635760686,57.18458251358624
add,510,sentBLEU(default),None,,,63.96120846922813,51.086369427314914
add,540,sentBLEU(default),None,,,45.784809285645586,81.14217758899005
add,556,sentBLEU(default),None,,,65.4468923560319,87.87142254774355
add,581,sentBLEU(default),None,,,61.20737901860181,82.32490471721698
add,609,sentBLEU(default),None,,,53.06199123092693,86.45707301556368
add,622,sentBLEU(default),None,,,64.15428562903546,76.97570474571569
add,625,sentBLEU(default),None,,,55.13837827033309,43.3079583673231
add,632,sentBLEU(default),None,,,70.9421400618421,66.60207336666174
add,641,sentBLEU(default),None,,,73.62460614541087,86.45707301556368
add,644,sentBLEU(default),None,,,65.44643084641935,60.317983955216874
add,669,sentBLEU(default),None,,,9.820366272512825,35.49481056010054
add,675,sentBLEU(default),None,,,44.01238380430706,68.15757064066385
add,680,sentBLEU(default),None,,,78.25422900366432,67.39047062564734
add,692,sentBLEU(default),None,,,67.8301759715223,69.57838925817522
add,698,sentBLEU(default),None,,,77.05017416604481,50.389204852596336
add,729,sentBLEU(default),None,,,49.955856732040424,57.286689958163855
add,739,sentBLEU(default),None,,,71.49859162660645,48.81010344921758
add,748,sentBLEU(default),None,,,56.89415508721524,38.398171330793495
add,765,sentBLEU(default),None,,,56.778893957854386,75.86640003071781
add,766,sentBLEU(default),None,,,46.84580982108429,24.74477295896412
add,775,sentBLEU(default),None,,,68.59095923640118,53.63842335479201
add,792,sentBLEU(default),None,,,62.696445024051265,70.4530757385876
add,796,sentBLEU(default),None,,,80.56920633274976,82.32490471721698
add,824,sentBLEU(default),None,,,50.60256374258938,89.53389628381939
add,862,sentBLEU(default),None,,,54.20117289931609,62.49375476550578
add,863,sentBLEU(default),None,,,65.73609412729697,72.05743386699484
add,883,sentBLEU(default),None,,,78.84044396805872,64.1386525898168
add,889,sentBLEU(default),None,,,87.2958005807749,76.63584786040099
add,899,sentBLEU(default),None,,,46.84580982108429,62.89868866690353
add,901,sentBLEU(default),None,,,93.06048591020995,57.16047757030512
add,937,sentBLEU(default),None,,,31.100757006522354,52.92031904718656
add,939,sentBLEU(default),None,,,83.94327083733333,44.64617303464352
add,948,sentBLEU(default),None,,,81.96501312471537,79.65670178751185
add,953,sentBLEU(default),None,,,68.12455364200612,67.03420896351791
add,954,sentBLEU(default),None,,,69.27281564231961,50.328822233837485
add,992,sentBLEU(default),None,,,61.52370675642947,82.32490471721698
add,1015,sentBLEU(default),None,,,45.12312670254093,56.21616920975753
add,1021,sentBLEU(default),None,,,48.53238670633537,84.66657105524214
