error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,sentBLEU(default),None,,,14.119680118471813,38.66936862858226
add,4,sentBLEU(default),None,,,41.28153089924007,74.47819789879651
add,5,sentBLEU(default),None,,,53.48259312838876,26.911091103444726
add,8,sentBLEU(default),None,,,89.85396083419644,68.4243656402567
add,12,sentBLEU(default),None,,,16.26170171519489,21.651956746181064
add,13,sentBLEU(default),None,,,85.2409463085467,64.03621020851917
add,16,sentBLEU(default),None,,,48.326978309062184,75.77395672414198
add,18,sentBLEU(default),None,,,73.19493575257533,88.27916928185881
add,27,sentBLEU(default),None,,,88.07735005887434,68.80430849756435
add,29,sentBLEU(default),None,,,73.88385613006244,64.87066897882097
add,32,sentBLEU(default),None,,,55.697657899575425,66.21472493291407
add,34,sentBLEU(default),None,,,20.589808967978275,77.7811122305422
add,37,sentBLEU(default),None,,,51.78158187811067,54.1728338585597
add,40,sentBLEU(default),None,,,68.12455364200612,43.748114312246464
add,44,sentBLEU(default),None,,,61.615350622706224,60.23289186759281
add,45,sentBLEU(default),None,,,57.984659185367214,81.37489370974959
add,48,sentBLEU(default),None,,,67.61304462994481,78.56293018010261
add,51,sentBLEU(default),None,,,79.35408965766582,83.95876230925758
add,56,sentBLEU(default),None,,,74.31801781037471,88.81135755489994
add,65,sentBLEU(default),None,,,46.98880951842201,62.56538561604213
add,66,sentBLEU(default),None,,,74.02722050975504,81.23496892324697
add,69,sentBLEU(default),None,,,78.62354762621143,72.00391346486707
add,71,sentBLEU(default),None,,,85.78928092681438,82.32490471721698
add,78,sentBLEU(default),None,,,78.2616411968807,62.418866968013226
add,87,sentBLEU(default),None,,,52.18563005079391,80.3154665668484
add,92,sentBLEU(default),None,,,14.612631632770828,8.688218206838483
add,93,sentBLEU(default),None,,,80.3154665668484,48.7859542097654
add,96,sentBLEU(default),None,,,87.25129388059685,83.95876230925758
add,100,sentBLEU(default),None,,,69.43776929402702,66.01973900178668
add,110,sentBLEU(default),None,,,89.71148504974099,56.39331823461218
add,112,sentBLEU(default),None,,,56.173837665598214,25.33654946448646
add,115,sentBLEU(default),None,,,78.47574847738748,79.67232840950678
add,117,sentBLEU(default),None,,,86.45707301556368,81.14217758899005
add,120,sentBLEU(default),None,,,70.91299972295235,87.87142254774355
add,125,sentBLEU(default),None,,,88.62476419965998,70.16116562610198
add,129,sentBLEU(default),None,,,82.1136024032428,49.34352697917813
add,130,sentBLEU(default),None,,,66.89768965655902,89.3524837210697
add,132,sentBLEU(default),None,,,61.41797522526762,85.31413606256206
add,133,sentBLEU(default),None,,,72.00391346486707,44.26623526629487
add,135,sentBLEU(default),None,,,70.16879391277372,69.97522298221911
add,137,sentBLEU(default),None,,,67.16381604247388,87.43414417652073
add,138,sentBLEU(default),None,,,86.0678956678129,32.423646214266995
add,141,sentBLEU(default),None,,,80.58778374128262,78.84718160380523
add,145,sentBLEU(default),None,,,66.51557976544797,73.32234387423262
add,148,sentBLEU(default),None,,,56.87813734816409,66.90849531405021
add,153,sentBLEU(default),None,,,57.81682559080759,35.98590234416894
add,158,sentBLEU(default),None,,,31.99902795457029,65.03386691979853
add,159,sentBLEU(default),None,,,83.94327083733333,65.14613449066714
add,160,sentBLEU(default),None,,,85.95328138714845,54.47867160385158
add,163,sentBLEU(default),None,,,81.53551038173119,66.54377827941899
add,164,sentBLEU(default),None,,,42.4945619613444,75.90837444182695
add,165,sentBLEU(default),None,,,100.00000000000004,72.41577342575832
add,169,sentBLEU(default),None,,,28.17672714056987,58.41177597069676
add,170,sentBLEU(default),None,,,73.48889200874659,69.97522298221911
add,171,sentBLEU(default),None,,,65.8198946244535,84.66657105524214
add,172,sentBLEU(default),None,,,74.50701563462219,71.7062714876587
add,178,sentBLEU(default),None,,,43.00000760562836,41.41238765665521
add,179,sentBLEU(default),None,,,42.2938554232042,84.66657105524214
add,181,sentBLEU(default),None,,,64.23088502212448,77.7811122305422
add,183,sentBLEU(default),None,,,51.54458901398172,78.28785637123026
add,185,sentBLEU(default),None,,,79.85145893632311,80.11319103476232
add,186,sentBLEU(default),None,,,85.31413606256206,85.90888738245118
add,187,sentBLEU(default),None,,,88.62476419965998,85.31413606256206
add,189,sentBLEU(default),None,,,64.56350377168707,83.05389167974835
add,190,sentBLEU(default),None,,,90.9593063222022,78.38756540325348
add,192,sentBLEU(default),None,,,87.56115931199443,79.62043815447007
add,194,sentBLEU(default),None,,,48.15687014964525,40.569661365913525
add,199,sentBLEU(default),None,,,73.76992540391842,47.0871306001523
add,202,sentBLEU(default),None,,,54.254864072519524,61.50523394042868
add,206,sentBLEU(default),None,,,89.42255541978504,85.74694719523488
add,210,sentBLEU(default),None,,,46.73762638210684,84.66657105524214
