error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,BLEURT(BLEURT-20),None,,,0.9380688667297363,0.7782863974571228
add,7,BLEURT(BLEURT-20),None,,,0.638114869594574,0.6828402280807495
add,9,BLEURT(BLEURT-20),None,,,0.7980339527130127,0.7672240138053894
add,23,BLEURT(BLEURT-20),None,,,0.814062237739563,0.7812360525131226
add,66,BLEURT(BLEURT-20),None,,,0.8334185481071472,0.676702618598938
add,94,BLEURT(BLEURT-20),None,,,0.8776881098747253,0.8237950205802917
add,115,BLEURT(BLEURT-20),None,,,0.829440712928772,0.7144762277603149
add,145,BLEURT(BLEURT-20),None,,,0.8957244157791138,0.7462296485900879
add,150,BLEURT(BLEURT-20),None,,,0.8115032911300659,0.773230254650116
add,153,BLEURT(BLEURT-20),None,,,0.8172435164451599,0.7363329529762268
add,157,BLEURT(BLEURT-20),None,,,0.7656731009483337,0.6365540027618408
add,185,BLEURT(BLEURT-20),None,,,0.8487825393676758,0.7527821660041809
add,271,BLEURT(BLEURT-20),None,,,0.8505116105079651,0.7060940861701965
add,293,BLEURT(BLEURT-20),None,,,0.832605242729187,0.7478290796279907
add,299,BLEURT(BLEURT-20),None,,,0.8320488333702087,0.8333897590637207
add,308,BLEURT(BLEURT-20),None,,,0.861522376537323,0.7275812029838562
add,319,BLEURT(BLEURT-20),None,,,0.8276257514953613,0.7466960549354553
add,324,BLEURT(BLEURT-20),None,,,0.8202748894691467,0.8041457533836365
add,345,BLEURT(BLEURT-20),None,,,0.8182041645050049,0.8107295036315918
add,360,BLEURT(BLEURT-20),None,,,0.9260066151618958,0.8231143355369568
add,362,BLEURT(BLEURT-20),None,,,0.8529677987098694,0.8038967847824097
add,375,BLEURT(BLEURT-20),None,,,0.79774010181427,0.7679246664047241
add,393,BLEURT(BLEURT-20),None,,,0.8361769318580627,0.7920540571212769
add,394,BLEURT(BLEURT-20),None,,,0.8640291094779968,0.8444043397903442
add,417,BLEURT(BLEURT-20),None,,,0.7570917010307312,0.7418839335441589
add,418,BLEURT(BLEURT-20),None,,,0.8896248936653137,0.7530962228775024
add,453,BLEURT(BLEURT-20),None,,,0.833320677280426,0.7655840516090393
add,455,BLEURT(BLEURT-20),None,,,0.8605495095252991,0.8860064148902893
add,472,BLEURT(BLEURT-20),None,,,0.8573969006538391,0.7201165556907654
add,484,BLEURT(BLEURT-20),None,,,0.8380873799324036,0.8669351935386658
add,485,BLEURT(BLEURT-20),None,,,0.8698221445083618,0.8050991296768188
add,493,BLEURT(BLEURT-20),None,,,0.7909493446350098,0.8232371211051941
add,505,BLEURT(BLEURT-20),None,,,0.8890535831451416,0.5897458791732788
add,510,BLEURT(BLEURT-20),None,,,0.7983555197715759,0.7904993295669556
add,540,BLEURT(BLEURT-20),None,,,0.8103474378585815,0.834357500076294
add,556,BLEURT(BLEURT-20),None,,,0.8599274158477783,0.806735098361969
add,581,BLEURT(BLEURT-20),None,,,0.7481458783149719,0.8149358034133911
add,609,BLEURT(BLEURT-20),None,,,0.8272709250450134,0.7719703316688538
add,622,BLEURT(BLEURT-20),None,,,0.8891839385032654,0.8176968097686768
add,625,BLEURT(BLEURT-20),None,,,0.8359572291374207,0.7919005155563354
add,632,BLEURT(BLEURT-20),None,,,0.9011532664299011,0.773471474647522
add,641,BLEURT(BLEURT-20),None,,,0.8414718508720398,0.8631678223609924
add,644,BLEURT(BLEURT-20),None,,,0.8595547080039978,0.7864293456077576
add,669,BLEURT(BLEURT-20),None,,,0.7958418130874634,0.6193658709526062
add,675,BLEURT(BLEURT-20),None,,,0.8387698531150818,0.7506179213523865
add,680,BLEURT(BLEURT-20),None,,,0.8393155932426453,0.6668970584869385
add,692,BLEURT(BLEURT-20),None,,,0.8244850039482117,0.7206966280937195
add,698,BLEURT(BLEURT-20),None,,,0.8857476711273193,0.7464501857757568
add,729,BLEURT(BLEURT-20),None,,,0.8330859541893005,0.7600828409194946
add,739,BLEURT(BLEURT-20),None,,,0.6952590346336365,0.715311586856842
add,748,BLEURT(BLEURT-20),None,,,0.8751258254051208,0.7308158874511719
