error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,Rouge(L),None,,,0.5454545404545454,0.9565217341398866
add,7,Rouge(L),None,,,0.7499999950195314,0.888888883904321
add,9,Rouge(L),None,,,0.808510633300136,0.7999999950080001
add,23,Rouge(L),None,,,0.7692307642340566,0.9230769180802104
add,66,Rouge(L),None,,,0.899999995,0.7142857092970523
add,94,Rouge(L),None,,,0.9142857092897959,0.9714285664326531
add,115,Rouge(L),None,,,0.8780487754907793,0.7441860415143321
add,145,Rouge(L),None,,,0.8823529361764706,0.8333333283487654
add,150,Rouge(L),None,,,0.7647058773529413,0.888888883904321
add,153,Rouge(L),None,,,0.8235294067647059,0.7777777727932099
add,157,Rouge(L),None,,,0.7999999950040816,0.6315789423822715
add,185,Rouge(L),None,,,0.687499995,0.84848484348944
add,271,Rouge(L),None,,,0.84848484348944,0.9714285664326531
add,293,Rouge(L),None,,,0.8181818131818183,0.7555555505580247
add,299,Rouge(L),None,,,0.7272727222773187,0.9696969647015611
add,308,Rouge(L),None,,,0.749999995,0.959999995008
add,319,Rouge(L),None,,,0.9268292632956573,0.8571428521541952
add,324,Rouge(L),None,,,0.4827586156956005,0.6249999950195313
add,345,Rouge(L),None,,,0.7368421002770082,0.8947368371191137
add,360,Rouge(L),None,,,0.9545454495454547,0.977777772780247
add,362,Rouge(L),None,,,0.6666666616712582,0.823529406782007
add,375,Rouge(L),None,,,0.6666666616712582,0.9444444394598766
add,393,Rouge(L),None,,,0.8636363586363637,0.8695652124007562
add,394,Rouge(L),None,,,0.7804877998810233,0.8780487754907793
add,417,Rouge(L),None,,,0.5999999950000001,0.8571428521541952
add,418,Rouge(L),None,,,0.7826086906616257,0.959999995008
add,453,Rouge(L),None,,,0.8648648598685172,0.8499999950125001
add,455,Rouge(L),None,,,0.6956521689224953,0.9387755052061642
add,472,Rouge(L),None,,,0.84848484348944,0.84848484348944
add,484,Rouge(L),None,,,0.9090909040909091,0.9565217341398866
add,485,Rouge(L),None,,,0.8095238045238096,0.9090909041012396
add,493,Rouge(L),None,,,0.7567567517604091,0.9499999950125001
add,505,Rouge(L),None,,,0.999999995,0.7499999950195314
add,510,Rouge(L),None,,,0.6399999950080001,0.7407407357475996
add,540,Rouge(L),None,,,0.6363636313739671,0.9361702077682209
add,556,Rouge(L),None,,,0.9268292632956573,0.9767441810492159
add,581,Rouge(L),None,,,0.8823529361764706,0.9714285664326531
add,609,Rouge(L),None,,,0.648648643652301,0.8999999950125
add,622,Rouge(L),None,,,0.7368421002631579,0.9230769180802104
add,625,Rouge(L),None,,,0.6938775460224907,0.6923076873150887
add,632,Rouge(L),None,,,0.9333333283333335,0.8124999950195313
add,641,Rouge(L),None,,,0.9047618997619049,0.9545454495557851
add,644,Rouge(L),None,,,0.8163265256143275,0.7999999950080001
add,669,Rouge(L),None,,,0.3333333283333334,0.7142857093877552
add,675,Rouge(L),None,,,0.8181818131921489,0.8837209252352624
add,680,Rouge(L),None,,,0.9090909040909091,0.8695652124007562
add,692,Rouge(L),None,,,0.8292682876859013,0.8571428521541952
add,698,Rouge(L),None,,,0.9565217341398866,0.7999999950080001
add,729,Rouge(L),None,,,0.8571428521428571,0.8275862019024971
add,739,Rouge(L),None,,,0.8888888838957477,0.7333333283555556
add,748,Rouge(L),None,,,0.7272727222773187,0.6666666616712582
add,765,Rouge(L),None,,,0.749999995,0.8780487754907793
add,766,Rouge(L),None,,,0.6666666616666668,0.4827586156956005
add,775,Rouge(L),None,,,0.624999995,0.7647058773702423
add,792,Rouge(L),None,,,0.9655172363852557,0.8965517191438764
add,796,Rouge(L),None,,,0.9032258014568159,0.9696969647015611
add,824,Rouge(L),None,,,0.7659574418107743,0.9795918317367763
add,862,Rouge(L),None,,,0.3888888838888889,0.7567567517604091
add,863,Rouge(L),None,,,0.7906976694213088,0.8181818131818183
add,883,Rouge(L),None,,,0.9189189139225714,0.8205128155161079
add,889,Rouge(L),None,,,0.9411764656055364,0.9189189139225714
add,899,Rouge(L),None,,,0.7999999950222222,0.866666661688889
add,901,Rouge(L),None,,,0.9090909040909091,0.8695652124007562
add,937,Rouge(L),None,,,0.648648643652301,0.7368421002631579
add,939,Rouge(L),None,,,0.9230769180769233,0.7407407357475996
add,948,Rouge(L),None,,,0.999999995,0.959999995008
add,953,Rouge(L),None,,,0.8999999950500001,0.8999999950500001
add,954,Rouge(L),None,,,0.7741935433922998,0.7647058773702423
add,992,Rouge(L),None,,,0.6857142807183674,0.888888883904321
add,1015,Rouge(L),None,,,0.7999999950000002,0.7692307642340566
add,1021,Rouge(L),None,,,0.6451612853277836,0.9696969647015611
add,1026,Rouge(L),None,,,0.9374999950195313,0.8387096724245579
add,1059,Rouge(L),None,,,0.8235294067647059,0.9142857092897959
add,1080,Rouge(L),None,,,0.6428571378571429,0.866666661688889
add,1081,Rouge(L),None,,,0.5294117597058825,0.9411764655882354
add,1129,Rouge(L),None,,,0.9090909040909091,0.8695652124007562
add,1139,Rouge(L),None,,,0.8837209252352624,0.8095238045238096
add,1143,Rouge(L),None,,,0.9333333283358024,0.977777772780247
add,1177,Rouge(L),None,,,0.749999995,0.7619047569160999
add,1199,Rouge(L),None,,,0.8181818131818183,0.7499999950347224
add,1201,Rouge(L),None,,,0.937499995,0.8823529361937716
add,1208,Rouge(L),None,,,0.937499995,0.914285709322449
add,1223,Rouge(L),None,,,0.937499995,0.84848484348944
add,1242,Rouge(L),None,,,0.9499999950000001,0.7692307642340566
add,1247,Rouge(L),None,,,0.7878787828833793,0.647058818546713
add,1256,Rouge(L),None,,,0.7272727222727273,0.9565217341398866
add,1260,Rouge(L),None,,,0.8571428521469389,0.9729729679766254
add,1267,Rouge(L),None,,,0.7916666617013889,0.7924528251904592
add,1271,Rouge(L),None,,,0.7272727223140496,0.9230769181065088
add,1304,Rouge(L),None,,,0.749999995,0.7999999950000002
add,1305,Rouge(L),None,,,0.874999995,0.6666666616712582
add,1320,Rouge(L),None,,,0.7428571378612244,0.9473684160664821
add,1366,Rouge(L),None,,,0.7999999950080001,0.7857142807397959
add,1368,Rouge(L),None,,,0.7999999950040816,0.8421052581717452
add,1379,Rouge(L),None,,,0.8148148098216735,0.8965517191438764
add,1384,Rouge(L),None,,,0.8108108058144633,0.7027026977063551
add,1439,Rouge(L),None,,,0.5333333283333335,0.9374999950195313
add,1444,Rouge(L),None,,,0.8372092973282856,0.9333333283358024
add,1461,Rouge(L),None,,,0.5789473634349032,0.7027026977063551
add,1466,Rouge(L),None,,,0.6799999950000002,0.8076923026997042
add,1479,Rouge(L),None,,,0.8648648598685172,0.8947368371191137
add,1482,Rouge(L),None,,,0.7586206846611178,0.9333333283555556
add,1485,Rouge(L),None,,,0.9189189139225714,0.9743589693622617
add,1498,Rouge(L),None,,,0.7058823479584776,0.7647058773702423
add,1520,Rouge(L),None,,,0.8823529361764706,0.8333333283487654
add,1560,Rouge(L),None,,,0.749999995,0.7692307642340566
