error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,BARTScore(bart-large-cnn+para_bi),None,,,-1.1438719034194946,-1.821691632270813
add,4,BARTScore(bart-large-cnn+para_bi),None,,,-1.0233511924743652,-1.5052508115768433
add,5,BARTScore(bart-large-cnn+para_bi),None,,,-0.7229931056499481,-1.126866638660431
add,8,BARTScore(bart-large-cnn+para_bi),None,,,-2.1967490911483765,-1.5051724314689636
add,12,BARTScore(bart-large-cnn+para_bi),None,,,-1.5058589577674866,-2.3833954334259033
add,13,BARTScore(bart-large-cnn+para_bi),None,,,-0.8620951175689697,-1.3380816578865051
add,16,BARTScore(bart-large-cnn+para_bi),None,,,-1.1297656893730164,-1.288366436958313
add,18,BARTScore(bart-large-cnn+para_bi),None,,,-0.6856381297111511,-0.8642776608467102
add,27,BARTScore(bart-large-cnn+para_bi),None,,,-0.6595861911773682,-1.1462016105651855
add,29,BARTScore(bart-large-cnn+para_bi),None,,,-1.1578243374824524,-1.4061827659606934
add,32,BARTScore(bart-large-cnn+para_bi),None,,,-1.2559745609760284,-1.6168089509010315
add,34,BARTScore(bart-large-cnn+para_bi),None,,,-0.49907533824443817,-1.0216359347105026
add,37,BARTScore(bart-large-cnn+para_bi),None,,,-1.2082458436489105,-1.3672114610671997
add,40,BARTScore(bart-large-cnn+para_bi),None,,,-1.0835998058319092,-1.6309617757797241
add,44,BARTScore(bart-large-cnn+para_bi),None,,,-0.8305857479572296,-1.2524109482765198
add,45,BARTScore(bart-large-cnn+para_bi),None,,,-0.8194821178913116,-1.049201339483261
add,48,BARTScore(bart-large-cnn+para_bi),None,,,-0.7587243616580963,-1.2193334996700287
add,51,BARTScore(bart-large-cnn+para_bi),None,,,-1.1160025000572205,-1.056822806596756
add,56,BARTScore(bart-large-cnn+para_bi),None,,,-1.189675509929657,-0.6744504272937775
add,65,BARTScore(bart-large-cnn+para_bi),None,,,-1.2584333419799805,-1.5181694626808167
add,66,BARTScore(bart-large-cnn+para_bi),None,,,-0.8083108365535736,-0.7359487116336823
add,69,BARTScore(bart-large-cnn+para_bi),None,,,-1.0285286009311676,-1.2864316403865814
add,71,BARTScore(bart-large-cnn+para_bi),None,,,-1.0963285863399506,-1.4520307779312134
add,78,BARTScore(bart-large-cnn+para_bi),None,,,-0.8954645991325378,-1.2720066905021667
add,87,BARTScore(bart-large-cnn+para_bi),None,,,-1.3832896947860718,-1.314915955066681
add,92,BARTScore(bart-large-cnn+para_bi),None,,,-1.2934363186359406,-1.8632615208625793
add,93,BARTScore(bart-large-cnn+para_bi),None,,,-1.3209044337272644,-1.698058545589447
add,96,BARTScore(bart-large-cnn+para_bi),None,,,-0.8858709037303925,-1.021730750799179
add,100,BARTScore(bart-large-cnn+para_bi),None,,,-1.21310693025589,-1.7678570747375488
add,110,BARTScore(bart-large-cnn+para_bi),None,,,-1.1782764196395874,-1.5132112503051758
add,112,BARTScore(bart-large-cnn+para_bi),None,,,-1.019048810005188,-1.313955694437027
add,115,BARTScore(bart-large-cnn+para_bi),None,,,-0.8270878493785858,-0.9926657378673553
add,117,BARTScore(bart-large-cnn+para_bi),None,,,-1.176076591014862,-1.0931307971477509
add,120,BARTScore(bart-large-cnn+para_bi),None,,,-0.8886723816394806,-0.8480720818042755
add,125,BARTScore(bart-large-cnn+para_bi),None,,,-0.8902067542076111,-0.7049893736839294
add,129,BARTScore(bart-large-cnn+para_bi),None,,,-1.8344700336456299,-1.7852943539619446
add,130,BARTScore(bart-large-cnn+para_bi),None,,,-1.4691793322563171,-1.0985110402107239
add,132,BARTScore(bart-large-cnn+para_bi),None,,,-1.1497628688812256,-1.1700478792190552
add,133,BARTScore(bart-large-cnn+para_bi),None,,,-1.0911215543746948,-1.4129962921142578
add,135,BARTScore(bart-large-cnn+para_bi),None,,,-1.270806074142456,-1.6607118844985962
add,137,BARTScore(bart-large-cnn+para_bi),None,,,-1.2437268495559692,-1.105876088142395
add,138,BARTScore(bart-large-cnn+para_bi),None,,,-0.4580061286687851,-1.2328408062458038
add,141,BARTScore(bart-large-cnn+para_bi),None,,,-0.7846636772155762,-1.2695477306842804
add,145,BARTScore(bart-large-cnn+para_bi),None,,,-0.7613341510295868,-1.0945098102092743
add,148,BARTScore(bart-large-cnn+para_bi),None,,,-0.9512510001659393,-1.1005359590053558
add,153,BARTScore(bart-large-cnn+para_bi),None,,,-0.6722303926944733,-1.204157441854477
add,158,BARTScore(bart-large-cnn+para_bi),None,,,-2.3551138639450073,-1.7564378380775452
add,159,BARTScore(bart-large-cnn+para_bi),None,,,-0.7770118713378906,-1.1125133037567139
add,160,BARTScore(bart-large-cnn+para_bi),None,,,-1.0941244959831238,-1.4475041031837463
add,163,BARTScore(bart-large-cnn+para_bi),None,,,-1.5185746550559998,-1.758370280265808
add,164,BARTScore(bart-large-cnn+para_bi),None,,,-1.4024670720100403,-1.255439579486847
add,165,BARTScore(bart-large-cnn+para_bi),None,,,-0.857733815908432,-1.0302183330059052
add,169,BARTScore(bart-large-cnn+para_bi),None,,,-0.9264436364173889,-1.6631214618682861
add,170,BARTScore(bart-large-cnn+para_bi),None,,,-0.9714919626712799,-1.3554686307907104
add,171,BARTScore(bart-large-cnn+para_bi),None,,,-0.5653751194477081,-0.87003293633461
add,172,BARTScore(bart-large-cnn+para_bi),None,,,-1.144771933555603,-1.4717142879962921
add,178,BARTScore(bart-large-cnn+para_bi),None,,,-0.8141144514083862,-1.1631897985935211
add,179,BARTScore(bart-large-cnn+para_bi),None,,,-0.8284428417682648,-1.2681338489055634
add,181,BARTScore(bart-large-cnn+para_bi),None,,,-1.191752552986145,-1.3624461591243744
add,183,BARTScore(bart-large-cnn+para_bi),None,,,-1.200907975435257,-1.2799305021762848
add,185,BARTScore(bart-large-cnn+para_bi),None,,,-1.2854161262512207,-1.1302659809589386
add,186,BARTScore(bart-large-cnn+para_bi),None,,,-0.7237602770328522,-1.1468572318553925
add,187,BARTScore(bart-large-cnn+para_bi),None,,,-0.8451153934001923,-1.042103499174118
add,189,BARTScore(bart-large-cnn+para_bi),None,,,-0.9408171772956848,-1.4675001502037048
add,190,BARTScore(bart-large-cnn+para_bi),None,,,-1.2238932847976685,-1.1886748373508453
add,192,BARTScore(bart-large-cnn+para_bi),None,,,-0.7941246926784515,-1.0104888081550598
add,194,BARTScore(bart-large-cnn+para_bi),None,,,-1.2304198145866394,-1.505516231060028
add,199,BARTScore(bart-large-cnn+para_bi),None,,,-1.1360355019569397,-1.5187625885009766
add,202,BARTScore(bart-large-cnn+para_bi),None,,,-0.794042557477951,-1.2686915695667267
add,206,BARTScore(bart-large-cnn+para_bi),None,,,-0.530470073223114,-0.8331779986619949
add,210,BARTScore(bart-large-cnn+para_bi),None,,,-1.2449448704719543,-0.7818224728107452
add,214,BARTScore(bart-large-cnn+para_bi),None,,,-1.2604433298110962,-2.220158040523529
add,217,BARTScore(bart-large-cnn+para_bi),None,,,-0.8380782604217529,-1.176211565732956
add,218,BARTScore(bart-large-cnn+para_bi),None,,,-1.3857979774475098,-1.0208643972873688
add,220,BARTScore(bart-large-cnn+para_bi),None,,,-1.1128817796707153,-1.3954710066318512
add,223,BARTScore(bart-large-cnn+para_bi),None,,,-0.751958966255188,-1.2029098272323608
add,225,BARTScore(bart-large-cnn+para_bi),None,,,-0.8975582718849182,-1.09101802110672
add,227,BARTScore(bart-large-cnn+para_bi),None,,,-0.4547496885061264,-0.6398319005966187
add,229,BARTScore(bart-large-cnn+para_bi),None,,,-0.8885674178600311,-1.4995263516902924
add,231,BARTScore(bart-large-cnn+para_bi),None,,,-0.48162007331848145,-0.8012619614601135
add,233,BARTScore(bart-large-cnn+para_bi),None,,,-0.6998173296451569,-0.8558582365512848
add,242,BARTScore(bart-large-cnn+para_bi),None,,,-0.5910798609256744,-1.151585340499878
add,243,BARTScore(bart-large-cnn+para_bi),None,,,-1.2102540135383606,-1.1436897814273834
add,246,BARTScore(bart-large-cnn+para_bi),None,,,-0.4572036415338516,-0.8964167684316635
add,250,BARTScore(bart-large-cnn+para_bi),None,,,-2.8958723545074463,-2.156952440738678
add,254,BARTScore(bart-large-cnn+para_bi),None,,,-1.3246801793575287,-1.2589160799980164
add,256,BARTScore(bart-large-cnn+para_bi),None,,,-1.2526242136955261,-1.657780647277832
add,258,BARTScore(bart-large-cnn+para_bi),None,,,-1.07986181974411,-1.5319533944129944
add,263,BARTScore(bart-large-cnn+para_bi),None,,,-1.3589703440666199,-1.7853445410728455
add,264,BARTScore(bart-large-cnn+para_bi),None,,,-1.0293578207492828,-1.121489703655243
add,268,BARTScore(bart-large-cnn+para_bi),None,,,-0.9076637625694275,-1.4903695583343506
add,271,BARTScore(bart-large-cnn+para_bi),None,,,-0.972623199224472,-1.3993995189666748
add,274,BARTScore(bart-large-cnn+para_bi),None,,,-1.0597728192806244,-1.1488536596298218
add,276,BARTScore(bart-large-cnn+para_bi),None,,,-0.8102626800537109,-1.293586939573288
add,277,BARTScore(bart-large-cnn+para_bi),None,,,-0.7878942489624023,-0.9932014346122742
add,279,BARTScore(bart-large-cnn+para_bi),None,,,-0.863341748714447,-1.2261928021907806
add,282,BARTScore(bart-large-cnn+para_bi),None,,,-0.6798634231090546,-0.9428416043519974
add,283,BARTScore(bart-large-cnn+para_bi),None,,,-0.894512265920639,-1.8112052083015442
add,286,BARTScore(bart-large-cnn+para_bi),None,,,-0.636017918586731,-1.0627123713493347
add,289,BARTScore(bart-large-cnn+para_bi),None,,,-0.6948979198932648,-1.2125501930713654
add,291,BARTScore(bart-large-cnn+para_bi),None,,,-1.1766464710235596,-1.1805259585380554
add,292,BARTScore(bart-large-cnn+para_bi),None,,,-0.42360836267471313,-0.7308031469583511
add,293,BARTScore(bart-large-cnn+para_bi),None,,,-0.46582460403442383,-0.7898594290018082
add,297,BARTScore(bart-large-cnn+para_bi),None,,,-1.0535814464092255,-0.9989258944988251
add,299,BARTScore(bart-large-cnn+para_bi),None,,,-1.2768866419792175,-1.8920995593070984
add,300,BARTScore(bart-large-cnn+para_bi),None,,,-0.9189733862876892,-1.1445803344249725
add,302,BARTScore(bart-large-cnn+para_bi),None,,,-0.40015777945518494,-0.6647888422012329
add,305,BARTScore(bart-large-cnn+para_bi),None,,,-1.2677322626113892,-1.0217199623584747
add,312,BARTScore(bart-large-cnn+para_bi),None,,,-0.7005584239959717,-1.3739882409572601
add,313,BARTScore(bart-large-cnn+para_bi),None,,,-1.510265827178955,-1.2106273472309113
add,322,BARTScore(bart-large-cnn+para_bi),None,,,-1.07496839761734,-1.4834790229797363
add,325,BARTScore(bart-large-cnn+para_bi),None,,,-1.4979892373085022,-1.094891607761383
add,326,BARTScore(bart-large-cnn+para_bi),None,,,-0.7769380211830139,-1.697024941444397
add,330,BARTScore(bart-large-cnn+para_bi),None,,,-1.4803935885429382,-2.199945867061615
add,332,BARTScore(bart-large-cnn+para_bi),None,,,-0.6849744617938995,-0.786213755607605
add,335,BARTScore(bart-large-cnn+para_bi),None,,,-1.0764473676681519,-1.3844166100025177
add,339,BARTScore(bart-large-cnn+para_bi),None,,,-1.251175880432129,-1.3162969052791595
add,340,BARTScore(bart-large-cnn+para_bi),None,,,-0.6984604299068451,-0.7324072122573853
add,341,BARTScore(bart-large-cnn+para_bi),None,,,-0.8273600339889526,-1.530901312828064
add,346,BARTScore(bart-large-cnn+para_bi),None,,,-1.01502525806427,-1.5930947065353394
add,347,BARTScore(bart-large-cnn+para_bi),None,,,-0.5224033892154694,-0.7924656569957733
add,357,BARTScore(bart-large-cnn+para_bi),None,,,-0.8732596933841705,-1.25798299908638
add,361,BARTScore(bart-large-cnn+para_bi),None,,,-1.0476198196411133,-0.8848272264003754
add,364,BARTScore(bart-large-cnn+para_bi),None,,,-0.8739863932132721,-1.0875241160392761
add,371,BARTScore(bart-large-cnn+para_bi),None,,,-0.7153979241847992,-1.555903434753418
add,375,BARTScore(bart-large-cnn+para_bi),None,,,-1.3823373913764954,-1.3437511026859283
add,376,BARTScore(bart-large-cnn+para_bi),None,,,-1.0899821519851685,-1.3281065225601196
add,382,BARTScore(bart-large-cnn+para_bi),None,,,-1.0122829973697662,-1.067102074623108
add,385,BARTScore(bart-large-cnn+para_bi),None,,,-0.7576079368591309,-1.2808839082717896
add,399,BARTScore(bart-large-cnn+para_bi),None,,,-1.3066354393959045,-1.5155829787254333
add,401,BARTScore(bart-large-cnn+para_bi),None,,,-0.5868125557899475,-1.2818654477596283
add,404,BARTScore(bart-large-cnn+para_bi),None,,,-1.3559043407440186,-1.1214098930358887
add,405,BARTScore(bart-large-cnn+para_bi),None,,,-1.8075395226478577,-1.3511503338813782
add,408,BARTScore(bart-large-cnn+para_bi),None,,,-1.2699520587921143,-1.1014530658721924
add,409,BARTScore(bart-large-cnn+para_bi),None,,,-1.46339350938797,-1.603445589542389
add,412,BARTScore(bart-large-cnn+para_bi),None,,,-0.9191712737083435,-1.8542732000350952
add,415,BARTScore(bart-large-cnn+para_bi),None,,,-1.1422545313835144,-1.675924003124237
add,416,BARTScore(bart-large-cnn+para_bi),None,,,-1.7436269521713257,-1.6853803992271423
add,418,BARTScore(bart-large-cnn+para_bi),None,,,-0.8254697918891907,-1.031104862689972
add,422,BARTScore(bart-large-cnn+para_bi),None,,,-1.561256468296051,-0.9387890100479126
add,423,BARTScore(bart-large-cnn+para_bi),None,,,-0.8477842509746552,-1.139762669801712
add,424,BARTScore(bart-large-cnn+para_bi),None,,,-1.1751261949539185,-1.6511926352977753
add,425,BARTScore(bart-large-cnn+para_bi),None,,,-0.8562271893024445,-1.2649096250534058
add,426,BARTScore(bart-large-cnn+para_bi),None,,,-1.0479871928691864,-1.8377349376678467
add,429,BARTScore(bart-large-cnn+para_bi),None,,,-0.594558835029602,-0.7099839448928833
add,431,BARTScore(bart-large-cnn+para_bi),None,,,-1.0559976994991302,-1.2936410903930664
add,435,BARTScore(bart-large-cnn+para_bi),None,,,-1.0771803855895996,-0.9683520495891571
add,436,BARTScore(bart-large-cnn+para_bi),None,,,-1.2402042150497437,-1.4022781550884247
add,437,BARTScore(bart-large-cnn+para_bi),None,,,-1.0937707424163818,-1.3131445944309235
add,439,BARTScore(bart-large-cnn+para_bi),None,,,-1.4451355040073395,-1.4595644772052765
add,445,BARTScore(bart-large-cnn+para_bi),None,,,-1.142548382282257,-1.5990588068962097
add,446,BARTScore(bart-large-cnn+para_bi),None,,,-0.8901153802871704,-1.2467091977596283
add,447,BARTScore(bart-large-cnn+para_bi),None,,,-1.2173535227775574,-1.732901930809021
add,448,BARTScore(bart-large-cnn+para_bi),None,,,-0.6143428683280945,-0.8987372815608978
add,449,BARTScore(bart-large-cnn+para_bi),None,,,-0.5936085432767868,-1.093545526266098
add,450,BARTScore(bart-large-cnn+para_bi),None,,,-0.8169652223587036,-1.289806216955185
add,453,BARTScore(bart-large-cnn+para_bi),None,,,-1.2825092673301697,-1.0259292423725128
add,462,BARTScore(bart-large-cnn+para_bi),None,,,-0.9379734694957733,-1.2003957033157349
add,463,BARTScore(bart-large-cnn+para_bi),None,,,-0.9332481026649475,-1.1543631851673126
add,464,BARTScore(bart-large-cnn+para_bi),None,,,-0.9208581447601318,-1.6478517055511475
add,465,BARTScore(bart-large-cnn+para_bi),None,,,-1.1565764546394348,-1.3680183589458466
add,466,BARTScore(bart-large-cnn+para_bi),None,,,-1.1186891794204712,-1.2357049584388733
add,468,BARTScore(bart-large-cnn+para_bi),None,,,-0.8754260838031769,-1.1415925920009613
add,469,BARTScore(bart-large-cnn+para_bi),None,,,-1.3111218810081482,-1.488107591867447
add,472,BARTScore(bart-large-cnn+para_bi),None,,,-1.9596402049064636,-1.4983934164047241
add,481,BARTScore(bart-large-cnn+para_bi),None,,,-0.6010955572128296,-0.8683173656463623
add,483,BARTScore(bart-large-cnn+para_bi),None,,,-0.8617741763591766,-0.7646830677986145
add,484,BARTScore(bart-large-cnn+para_bi),None,,,-1.1815019249916077,-1.0999188721179962
add,485,BARTScore(bart-large-cnn+para_bi),None,,,-0.9556041657924652,-0.9309904277324677
add,489,BARTScore(bart-large-cnn+para_bi),None,,,-0.8206330239772797,-0.8895200192928314
add,490,BARTScore(bart-large-cnn+para_bi),None,,,-1.6805818676948547,-1.6302567720413208
add,494,BARTScore(bart-large-cnn+para_bi),None,,,-0.8296166658401489,-1.1370753943920135
add,508,BARTScore(bart-large-cnn+para_bi),None,,,-0.6551684141159058,-1.207139015197754
add,509,BARTScore(bart-large-cnn+para_bi),None,,,-1.010795682668686,-0.93206787109375
add,510,BARTScore(bart-large-cnn+para_bi),None,,,-0.9974763095378876,-1.14105886220932
add,514,BARTScore(bart-large-cnn+para_bi),None,,,-0.7546808421611786,-0.9653298556804657
add,516,BARTScore(bart-large-cnn+para_bi),None,,,-0.6668955385684967,-1.1383373141288757
add,519,BARTScore(bart-large-cnn+para_bi),None,,,-1.073802500963211,-1.0700361728668213
add,521,BARTScore(bart-large-cnn+para_bi),None,,,-0.9205368459224701,-1.6899093389511108
add,522,BARTScore(bart-large-cnn+para_bi),None,,,-0.6452638506889343,-1.373638391494751
add,524,BARTScore(bart-large-cnn+para_bi),None,,,-0.9878752529621124,-1.2356968224048615
add,526,BARTScore(bart-large-cnn+para_bi),None,,,-0.6993188560009003,-0.9246177673339844
add,535,BARTScore(bart-large-cnn+para_bi),None,,,-1.4126611351966858,-1.451130986213684
add,537,BARTScore(bart-large-cnn+para_bi),None,,,-0.6076742112636566,-0.8936375379562378
add,540,BARTScore(bart-large-cnn+para_bi),None,,,-1.831181526184082,-2.202224612236023
add,542,BARTScore(bart-large-cnn+para_bi),None,,,-0.6274849474430084,-0.9978130459785461
add,544,BARTScore(bart-large-cnn+para_bi),None,,,-1.4507801532745361,-1.8071423768997192
add,546,BARTScore(bart-large-cnn+para_bi),None,,,-1.2718610763549805,-1.4026715755462646
add,551,BARTScore(bart-large-cnn+para_bi),None,,,-1.1619912981987,-1.309425950050354
add,558,BARTScore(bart-large-cnn+para_bi),None,,,-0.8089439272880554,-1.1766425371170044
add,563,BARTScore(bart-large-cnn+para_bi),None,,,-1.506800651550293,-1.3456523418426514
add,565,BARTScore(bart-large-cnn+para_bi),None,,,-1.268682599067688,-1.2654033601284027
add,570,BARTScore(bart-large-cnn+para_bi),None,,,-1.7017710208892822,-1.6459376215934753
add,572,BARTScore(bart-large-cnn+para_bi),None,,,-0.5240260362625122,-0.8350433111190796
add,577,BARTScore(bart-large-cnn+para_bi),None,,,-0.8508534133434296,-1.0705441534519196
add,579,BARTScore(bart-large-cnn+para_bi),None,,,-0.9204878807067871,-1.2576280534267426
add,581,BARTScore(bart-large-cnn+para_bi),None,,,-0.7740879654884338,-0.8696890771389008
add,582,BARTScore(bart-large-cnn+para_bi),None,,,-0.8525729477405548,-1.3404099345207214
add,586,BARTScore(bart-large-cnn+para_bi),None,,,-1.3138169050216675,-1.039536863565445
add,593,BARTScore(bart-large-cnn+para_bi),None,,,-0.6957367658615112,-0.9057650566101074
add,598,BARTScore(bart-large-cnn+para_bi),None,,,-0.8991334140300751,-1.4909104704856873
add,599,BARTScore(bart-large-cnn+para_bi),None,,,-0.649440199136734,-1.1371433436870575
add,603,BARTScore(bart-large-cnn+para_bi),None,,,-0.9120609164237976,-1.1110308766365051
add,605,BARTScore(bart-large-cnn+para_bi),None,,,-0.9905796051025391,-1.0756813287734985
