error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:0,SummaCZS(e),None,,,-0.2952880859375,0.22449620564778647
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:1,SummaCZS(e),None,,,0.043670654296875,0.19902420043945312
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:2,SummaCZS(e),None,,,0.82684326171875,0.22006098429361978
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:3,SummaCZS(e),None,,,0.51513671875,0.19218826293945312
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:4,SummaCZS(e),None,,,0.1533203125,0.20305252075195312
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:5,SummaCZS(e),None,,,0.7443949381510416,0.21017328898111978
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:6,SummaCZS(e),None,,,0.2642822265625,0.036304473876953125
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:7,SummaCZS(e),None,,,0.6621907552083334,0.22771072387695312
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:8,SummaCZS(e),None,,,0.217529296875,0.19707107543945312
add,cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e:9,SummaCZS(e),None,,,0.6385396321614584,0.23108800252278647
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:0,SummaCZS(e),None,,,-0.0009522438049316406,-0.2109222412109375
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:1,SummaCZS(e),None,,,-0.145843505859375,-0.1852849324544271
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:2,SummaCZS(e),None,,,-0.998121976852417,-0.06337738037109375
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:3,SummaCZS(e),None,,,0.15435314178466797,-0.1862004597981771
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:4,SummaCZS(e),None,,,-0.060546875,-0.1837590535481771
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:5,SummaCZS(e),None,,,0.3056640625,-0.18703460693359375
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:6,SummaCZS(e),None,,,0.3790690104166667,-0.17733001708984375
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:7,SummaCZS(e),None,,,0.3790690104166667,-0.19844818115234375
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:8,SummaCZS(e),None,,,0.09184010823567708,-0.1551335652669271
add,cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563:9,SummaCZS(e),None,,,0.14598910013834634,0.010012308756510416
add,cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31:0,SummaCZS(e),None,,,-0.09297609329223633,0.3371337890625
add,cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31:1,SummaCZS(e),None,,,0.04443359375,0.2910400390625
add,cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31:2,SummaCZS(e),None,,,-0.4117418924967448,0.3202880859375
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:0,SummaCZS(e),None,,,-0.2632637023925781,0.6235529581705729
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:1,SummaCZS(e),None,,,-0.003173828125,0.8531265258789062
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:3,SummaCZS(e),None,,,-0.4433908462524414,0.6235529581705729
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:4,SummaCZS(e),None,,,0.49428558349609375,0.8086115519205729
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:5,SummaCZS(e),None,,,-0.27284495035807294,0.8883539835611979
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:7,SummaCZS(e),None,,,0.7856394449869791,0.7337417602539062
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:8,SummaCZS(e),None,,,0.10014851888020833,0.6201960245768229
add,cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c:9,SummaCZS(e),None,,,-0.025987625122070312,0.6365737915039062
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:0,SummaCZS(e),None,,,-0.15520477294921875,0.39993540445963544
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:1,SummaCZS(e),None,,,0.6982421875,0.37568410237630206
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:2,SummaCZS(e),None,,,0.7480621337890625,0.42744191487630206
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:3,SummaCZS(e),None,,,0.23866939544677734,0.42451222737630206
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:4,SummaCZS(e),None,,,0.4012502034505208,0.42955780029296875
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:5,SummaCZS(e),None,,,-0.13707478841145834,0.41539764404296875
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:6,SummaCZS(e),None,,,0.568939208984375,0.39578501383463544
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:7,SummaCZS(e),None,,,-0.2243779500325521,0.40921274820963544
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:8,SummaCZS(e),None,,,0.10465494791666667,0.29967498779296875
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:9,SummaCZS(e),None,,,0.11041831970214844,0.29886118570963544
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:0,SummaCZS(e),None,,,0.4329516092936198,0.310638427734375
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:1,SummaCZS(e),None,,,0.6293106079101562,0.250701904296875
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:2,SummaCZS(e),None,,,0.002838134765625,0.161956787109375
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:3,SummaCZS(e),None,,,0.9492301940917969,0.21082560221354166
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:4,SummaCZS(e),None,,,0.5078633626302084,0.24913533528645834
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:5,SummaCZS(e),None,,,0.792449951171875,0.2902119954427083
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:6,SummaCZS(e),None,,,0.5996805826822916,0.3107808430989583
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:7,SummaCZS(e),None,,,0.27708880106608075,0.22508748372395834
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:8,SummaCZS(e),None,,,0.8993631998697916,0.23700968424479166
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:9,SummaCZS(e),None,,,0.39096323649088544,0.214202880859375
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:0,SummaCZS(e),None,,,-0.5330162048339844,0.252899169921875
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:1,SummaCZS(e),None,,,-0.03564453125,0.172119140625
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:2,SummaCZS(e),None,,,0.1442108154296875,0.16644287109375
