error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,SentSim_new(WMD_src),None,,,4.056453145762889,3.704258913361489
add,7,SentSim_new(WMD_src),None,,,4.544993789291203,4.320469761790115
add,9,SentSim_new(WMD_src),None,,,3.3582931917040444,3.298453954814998
add,23,SentSim_new(WMD_src),None,,,4.1639681516098666,3.943988281220455
add,66,SentSim_new(WMD_src),None,,,3.3053255123347274,3.1257564110285436
add,94,SentSim_new(WMD_src),None,,,3.0397632257237426,2.805608227534645
add,115,SentSim_new(WMD_src),None,,,3.6531987258107774,3.5368029041207727
add,145,SentSim_new(WMD_src),None,,,4.167078060359701,4.1087536335010775
add,150,SentSim_new(WMD_src),None,,,3.358957991272412,3.3511757438494643
add,153,SentSim_new(WMD_src),None,,,2.8605037710305448,3.401414581918057
add,157,SentSim_new(WMD_src),None,,,3.4872486600160664,2.650717201065273
add,159,SentSim_new(WMD_src),None,,,3.422539674084892,3.522294990295122
add,185,SentSim_new(WMD_src),None,,,3.847761734135122,3.375963562587812
add,293,SentSim_new(WMD_src),None,,,3.895904311139872,4.019097281387866
add,299,SentSim_new(WMD_src),None,,,3.6469490905986746,3.615270844300696
add,308,SentSim_new(WMD_src),None,,,3.3179049400478426,3.1219691000193137
add,319,SentSim_new(WMD_src),None,,,3.4616129933113005,3.266876506555996
add,324,SentSim_new(WMD_src),None,,,3.2172913871736855,3.3301963688504577
add,345,SentSim_new(WMD_src),None,,,3.4746963000024893,3.730362647002675
add,360,SentSim_new(WMD_src),None,,,4.349366216786758,4.2590564414314365
add,362,SentSim_new(WMD_src),None,,,3.873939228068158,3.631999837043236
add,375,SentSim_new(WMD_src),None,,,3.4257208841094453,3.452577207213005
add,379,SentSim_new(WMD_src),None,,,3.343742623213191,3.1848212517192787
add,393,SentSim_new(WMD_src),None,,,3.7536284233494057,3.226559745781099
add,417,SentSim_new(WMD_src),None,,,3.5000414941844333,3.910460596791111
add,418,SentSim_new(WMD_src),None,,,4.105676921870851,3.88740762969498
add,436,SentSim_new(WMD_src),None,,,3.692233322306447,3.7151346125839235
add,453,SentSim_new(WMD_src),None,,,4.067268295633475,3.5457095524231224
add,455,SentSim_new(WMD_src),None,,,3.8687800616805728,3.771623582019828
add,472,SentSim_new(WMD_src),None,,,4.087465816367513,3.839954838036639
add,484,SentSim_new(WMD_src),None,,,3.8242015919974133,3.9933820780379694
add,485,SentSim_new(WMD_src),None,,,3.2939264195392637,3.5614974816889493
add,493,SentSim_new(WMD_src),None,,,4.048796500368391,3.983589218854549
add,505,SentSim_new(WMD_src),None,,,3.2416399572355585,3.518924169582937
add,510,SentSim_new(WMD_src),None,,,3.332166930952802,3.293379294107191
add,540,SentSim_new(WMD_src),None,,,3.306584998806526,3.8813473836962515
add,556,SentSim_new(WMD_src),None,,,4.179889194876164,4.268586502457681
add,581,SentSim_new(WMD_src),None,,,3.4155523572799735,3.2987305918169283
add,609,SentSim_new(WMD_src),None,,,3.59841524083068,3.6188683829736563
add,617,SentSim_new(WMD_src),None,,,3.957515553035742,3.6114819720370637
add,622,SentSim_new(WMD_src),None,,,3.6810273475451663,3.888133571605432
add,625,SentSim_new(WMD_src),None,,,3.749433426817187,3.8525916770778528
add,630,SentSim_new(WMD_src),None,,,3.23949724756157,3.3956918878008855
add,632,SentSim_new(WMD_src),None,,,4.109225935158593,4.033479731099074
add,644,SentSim_new(WMD_src),None,,,3.7757749098964926,3.7374601767608975
add,669,SentSim_new(WMD_src),None,,,3.2980055058557047,2.622152170387749
add,675,SentSim_new(WMD_src),None,,,4.331139723305145,4.061561043218172
add,680,SentSim_new(WMD_src),None,,,3.0396047983155485,2.746488969699392
add,684,SentSim_new(WMD_src),None,,,3.6081457817197915,3.272134812356859
add,692,SentSim_new(WMD_src),None,,,4.262364075047965,4.1502361194274915
add,698,SentSim_new(WMD_src),None,,,3.9314601912905567,3.565320677889746
add,729,SentSim_new(WMD_src),None,,,3.5906713289999046,3.5031301429855546
add,739,SentSim_new(WMD_src),None,,,4.1902916477949645,3.340990420149888
add,748,SentSim_new(WMD_src),None,,,3.77457590698506,3.640666348379936
add,765,SentSim_new(WMD_src),None,,,3.737172736322281,3.8452146170048285
add,766,SentSim_new(WMD_src),None,,,3.5696455247251127,2.760034419287882
add,775,SentSim_new(WMD_src),None,,,4.266260935095788,4.356313508174309
add,792,SentSim_new(WMD_src),None,,,3.281397633038048,3.4278136617708643
add,796,SentSim_new(WMD_src),None,,,3.6047541782575463,3.525852059321801
add,824,SentSim_new(WMD_src),None,,,3.903878534590662,3.9726340726693463
add,862,SentSim_new(WMD_src),None,,,3.4375169648223016,3.600190811599038
add,863,SentSim_new(WMD_src),None,,,3.7048414370914475,3.545551842114887
add,866,SentSim_new(WMD_src),None,,,3.804872888974789,4.1024794877818405
add,883,SentSim_new(WMD_src),None,,,3.299775135294481,3.212853990293273
add,889,SentSim_new(WMD_src),None,,,3.8096461262217733,3.729972035801096
add,899,SentSim_new(WMD_src),None,,,3.8799403577078726,3.9046435239529798
add,901,SentSim_new(WMD_src),None,,,4.047193340401361,3.5308432041114455
add,937,SentSim_new(WMD_src),None,,,3.5540202613423135,3.4272221343408678
add,939,SentSim_new(WMD_src),None,,,4.946577020127986,4.601165479526652
add,953,SentSim_new(WMD_src),None,,,4.065525061273541,3.7013727164056016
add,954,SentSim_new(WMD_src),None,,,3.23903556408598,3.3355944428788087
add,983,SentSim_new(WMD_src),None,,,2.926108082109672,3.169789567108346
add,992,SentSim_new(WMD_src),None,,,3.303402086825698,3.190105911628921
add,1015,SentSim_new(WMD_src),None,,,3.681871188284145,3.5109850728573653
add,1026,SentSim_new(WMD_src),None,,,3.952477530480021,3.8999216936184062
add,1059,SentSim_new(WMD_src),None,,,3.5480021540765634,3.365839134066869
add,1080,SentSim_new(WMD_src),None,,,4.434850051164877,4.249654349336067
add,1081,SentSim_new(WMD_src),None,,,4.307684946660625,3.7105785966604454
add,1129,SentSim_new(WMD_src),None,,,3.278326523369801,3.195460521137252
add,1139,SentSim_new(WMD_src),None,,,3.892882856217353,3.6844646200957363
add,1143,SentSim_new(WMD_src),None,,,3.4071524981494474,3.49975188303475
add,1177,SentSim_new(WMD_src),None,,,4.300469870739322,3.747323445742138
add,1199,SentSim_new(WMD_src),None,,,3.976948707387252,2.877158601494183
add,1201,SentSim_new(WMD_src),None,,,3.6926314396327653,3.904126367778166
add,1208,SentSim_new(WMD_src),None,,,3.531990853160198,3.7238057935520663
add,1223,SentSim_new(WMD_src),None,,,3.477427887706819,3.4087011682637027
add,1242,SentSim_new(WMD_src),None,,,3.3003859566494818,3.445658102791687
add,1247,SentSim_new(WMD_src),None,,,3.7362307158223915,3.7990415188539397
add,1256,SentSim_new(WMD_src),None,,,3.6213139350328127,3.4908320391421435
add,1260,SentSim_new(WMD_src),None,,,4.267715020801214,4.516989024985992
add,1267,SentSim_new(WMD_src),None,,,3.9200945442886344,3.916986106660598
add,1271,SentSim_new(WMD_src),None,,,3.6721158632634445,3.5884538222990203
add,1304,SentSim_new(WMD_src),None,,,3.2749127564830616,3.495030739891657
add,1305,SentSim_new(WMD_src),None,,,4.093345522132316,4.010217447710582
add,1320,SentSim_new(WMD_src),None,,,3.2915384314760194,3.272680836875816
add,1366,SentSim_new(WMD_src),None,,,2.791737544116886,3.0304309385794626
add,1368,SentSim_new(WMD_src),None,,,3.038587464042152,2.9583406671656465
add,1384,SentSim_new(WMD_src),None,,,3.7856956076872534,3.472207020777218
add,1439,SentSim_new(WMD_src),None,,,3.7154724913336588,3.882145221915226
add,1461,SentSim_new(WMD_src),None,,,3.434679733625396,3.65878445617018
add,1466,SentSim_new(WMD_src),None,,,3.565174522546223,3.4852501952702104
add,1479,SentSim_new(WMD_src),None,,,3.753354755866492,3.554067321469946
add,1482,SentSim_new(WMD_src),None,,,3.596063386576204,3.7849177410871953
add,1485,SentSim_new(WMD_src),None,,,4.0880641640960045,4.559348722646821
add,1498,SentSim_new(WMD_src),None,,,3.851197895744491,3.8712078943385277
add,1520,SentSim_new(WMD_src),None,,,3.33520673422559,3.141061163549674
add,1560,SentSim_new(WMD_src),None,,,3.66328709889698,3.4955069046898535
add,1579,SentSim_new(WMD_src),None,,,3.652057250427408,4.023824551881171
add,1604,SentSim_new(WMD_src),None,,,4.080690549615742,4.062637642679247
add,1605,SentSim_new(WMD_src),None,,,3.917913545470732,3.8836898866984653
add,1610,SentSim_new(WMD_src),None,,,3.4551386138886553,2.9896551113213423
add,1666,SentSim_new(WMD_src),None,,,3.413213178452785,3.8096847848859543
add,1683,SentSim_new(WMD_src),None,,,3.4850724229932117,3.490056783331662
add,1699,SentSim_new(WMD_src),None,,,3.614861451446458,3.4165617510520043
add,1710,SentSim_new(WMD_src),None,,,3.419502798717079,3.3562415248750357
add,1726,SentSim_new(WMD_src),None,,,4.505809404276582,4.050043836346208
add,1728,SentSim_new(WMD_src),None,,,3.266923578308152,3.140289651894754
add,1736,SentSim_new(WMD_src),None,,,3.572228330551901,3.3186155343336887
add,1763,SentSim_new(WMD_src),None,,,4.322044636987661,4.0531481529163615
add,1804,SentSim_new(WMD_src),None,,,4.694060063230291,4.371260160526189
add,1829,SentSim_new(WMD_src),None,,,3.4004293667217396,3.4959591636575684
add,1835,SentSim_new(WMD_src),None,,,3.8187203847537408,3.644795379768186
add,1883,SentSim_new(WMD_src),None,,,4.115846156620157,3.9364425561457796
add,1914,SentSim_new(WMD_src),None,,,3.1028246918612856,2.6588623541949854
add,1915,SentSim_new(WMD_src),None,,,3.7933669964307093,3.5795016508827695
add,1917,SentSim_new(WMD_src),None,,,4.193663643555631,4.343821113616642
add,1941,SentSim_new(WMD_src),None,,,3.109345770948023,3.1422708611049925
add,1946,SentSim_new(WMD_src),None,,,3.7648649521697575,3.5341090059181486
add,1983,SentSim_new(WMD_src),None,,,4.1095030089042694,4.171105348046428
add,2002,SentSim_new(WMD_src),None,,,3.8671954257012633,3.900227561778746
add,2004,SentSim_new(WMD_src),None,,,3.6661501078789165,3.731195330524229
add,2086,SentSim_new(WMD_src),None,,,3.231972806998326,3.0756803754401565
add,2102,SentSim_new(WMD_src),None,,,3.6449349476005453,3.8214849824050425
add,2112,SentSim_new(WMD_src),None,,,3.3550962762096574,3.250737061877001
add,2125,SentSim_new(WMD_src),None,,,3.626786056300502,3.7104957370606226
add,2134,SentSim_new(WMD_src),None,,,3.4270233103520686,3.3614687488356534
add,2149,SentSim_new(WMD_src),None,,,3.4758443509297896,3.427599005312781
add,2151,SentSim_new(WMD_src),None,,,3.7026379740114193,3.757456554997571
add,2164,SentSim_new(WMD_src),None,,,3.559295413041057,3.254322336810971
add,2167,SentSim_new(WMD_src),None,,,3.2957466840721557,3.36165332249169
add,2175,SentSim_new(WMD_src),None,,,3.4024892362933854,3.293246984374215
add,2180,SentSim_new(WMD_src),None,,,3.617752347081538,3.7025821300908754
add,2187,SentSim_new(WMD_src),None,,,3.4678237281896727,3.333523914237883
add,2188,SentSim_new(WMD_src),None,,,3.443634356933658,3.576804475060829
add,2189,SentSim_new(WMD_src),None,,,3.500974829034183,3.1810435990299366
add,2197,SentSim_new(WMD_src),None,,,3.4818391592053746,3.4485085172294436
add,2202,SentSim_new(WMD_src),None,,,3.9063399519145703,3.6451760298279234
add,2234,SentSim_new(WMD_src),None,,,3.41678560780044,3.345208688875549
add,2240,SentSim_new(WMD_src),None,,,3.6804491672322213,3.215107919763123
add,2247,SentSim_new(WMD_src),None,,,3.269323764961237,3.709638589996186
add,2269,SentSim_new(WMD_src),None,,,4.138055086661918,4.31016666156093
add,2290,SentSim_new(WMD_src),None,,,3.3676023551960226,3.3926758642299557
add,2293,SentSim_new(WMD_src),None,,,3.499857073349455,3.663393371239712
add,2304,SentSim_new(WMD_src),None,,,4.221619359250857,3.597086901917835
add,2315,SentSim_new(WMD_src),None,,,3.2101935692431223,3.7807915208530014
add,2316,SentSim_new(WMD_src),None,,,4.208392886840877,3.7015092408274706
add,2320,SentSim_new(WMD_src),None,,,4.083566221568841,3.811461233980218
add,2324,SentSim_new(WMD_src),None,,,3.7406722689249836,3.3233047959467847
add,2341,SentSim_new(WMD_src),None,,,3.701569688637863,3.2731218106348994
add,2342,SentSim_new(WMD_src),None,,,3.5940987291335045,3.636111650285738
add,2348,SentSim_new(WMD_src),None,,,3.667676232299036,3.4715135944616184
add,2365,SentSim_new(WMD_src),None,,,3.777070910674624,3.4840235896780443
add,2378,SentSim_new(WMD_src),None,,,3.612489111646984,3.724355025536318
add,2398,SentSim_new(WMD_src),None,,,3.688852363613809,3.7860855179241577
add,2416,SentSim_new(WMD_src),None,,,3.2286010869141304,3.161623082411276
add,2418,SentSim_new(WMD_src),None,,,3.8405491347747818,3.875864685088316
add,2524,SentSim_new(WMD_src),None,,,4.11562306300726,3.9646401261357953
add,2538,SentSim_new(WMD_src),None,,,3.6663708846847767,3.2280775565748594
add,2546,SentSim_new(WMD_src),None,,,3.4539214341249753,3.509629314681437
add,2560,SentSim_new(WMD_src),None,,,4.071866791749935,4.303575174033364
add,2572,SentSim_new(WMD_src),None,,,2.9983815787469226,2.4516371985686556
add,2593,SentSim_new(WMD_src),None,,,3.430495752772624,3.2089740798515445
add,2629,SentSim_new(WMD_src),None,,,3.5822798279679886,3.7196255158104528
add,2631,SentSim_new(WMD_src),None,,,3.7294737258622765,3.746683369461587
add,2638,SentSim_new(WMD_src),None,,,3.633230852724859,3.433411276301448
add,2661,SentSim_new(WMD_src),None,,,3.5434851517720203,3.500767655782562
add,2666,SentSim_new(WMD_src),None,,,3.978860691118555,3.9984289927248926
add,2680,SentSim_new(WMD_src),None,,,2.601468198200536,2.587510071563708
add,2697,SentSim_new(WMD_src),None,,,3.1291569693632004,2.528635752441012
add,2699,SentSim_new(WMD_src),None,,,3.307580727749725,3.258595348647068
add,2714,SentSim_new(WMD_src),None,,,3.2756657002291134,2.821010025527762
add,2769,SentSim_new(WMD_src),None,,,3.4196263588188733,3.355977903522385
add,2823,SentSim_new(WMD_src),None,,,3.924295624802636,3.7625078579510234
add,2825,SentSim_new(WMD_src),None,,,3.9036276471674336,3.520349582358693
add,2829,SentSim_new(WMD_src),None,,,3.8565749249469694,4.3391294595470224
