error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,XMoverScore(UMD),None,,,0.22818148725013931,-0.020508463177614678
add,7,XMoverScore(UMD),None,,,-0.14721490387669456,-0.21368421294474604
add,9,XMoverScore(UMD),None,,,0.08021274731218264,-0.2073137123912293
add,23,XMoverScore(UMD),None,,,0.043014661778958185,-0.0798372565045456
add,66,XMoverScore(UMD),None,,,-0.09144901766079871,-0.37804974616099685
add,94,XMoverScore(UMD),None,,,0.0013145347554732734,-0.07284950310376714
add,115,XMoverScore(UMD),None,,,-0.060888432477298804,-0.1860637835526905
add,145,XMoverScore(UMD),None,,,-0.12106912205361081,-0.33549792272728907
add,150,XMoverScore(UMD),None,,,-0.1709257101574958,-0.3644472344555948
add,153,XMoverScore(UMD),None,,,0.12795613215478668,-0.12146775996872206
add,157,XMoverScore(UMD),None,,,-0.28521691270344784,-0.3851806473248399
add,159,XMoverScore(UMD),None,,,0.14187668034728507,-0.06364740001783292
add,185,XMoverScore(UMD),None,,,-0.057989684728497304,-0.15176510344968908
add,271,XMoverScore(UMD),None,,,0.2098130721629425,-0.027549892822528732
add,299,XMoverScore(UMD),None,,,0.015086891312778627,-0.1854453003507086
add,308,XMoverScore(UMD),None,,,0.5101784339089255,0.31121412280924043
add,324,XMoverScore(UMD),None,,,-0.15932173327015886,-0.40515405224412315
add,345,XMoverScore(UMD),None,,,-0.20523600821120502,-0.5850919003355429
add,360,XMoverScore(UMD),None,,,0.031541860059361326,-0.09325931235084689
add,362,XMoverScore(UMD),None,,,-0.08887488805261867,0.01812827776422493
add,375,XMoverScore(UMD),None,,,0.20174819767606533,0.009097372650822111
add,379,XMoverScore(UMD),None,,,0.0009812171180813567,-0.1478994774095796
add,393,XMoverScore(UMD),None,,,-0.11417594187141311,-0.21527419112029716
add,394,XMoverScore(UMD),None,,,-0.15614714458856255,-0.02899478077083112
add,417,XMoverScore(UMD),None,,,-0.16200583986990696,-0.2483423856578545
add,418,XMoverScore(UMD),None,,,-0.03387869222953521,-0.20390204121116828
add,436,XMoverScore(UMD),None,,,0.013567689476054579,0.049038973491146165
add,453,XMoverScore(UMD),None,,,-0.2984079685026868,-0.28642921411059197
add,455,XMoverScore(UMD),None,,,0.08273939530640884,0.03445234678476189
add,472,XMoverScore(UMD),None,,,-0.1295628299256638,-0.04734148942685229
add,484,XMoverScore(UMD),None,,,-0.3243785139762748,-0.23663154956631582
add,485,XMoverScore(UMD),None,,,0.00976641335990902,-0.057759660286945624
add,493,XMoverScore(UMD),None,,,-0.02631191921426801,-0.03338455531309875
add,505,XMoverScore(UMD),None,,,-0.05720962599230317,-0.32710621461920353
add,510,XMoverScore(UMD),None,,,0.13009930050964336,-0.2337749714788735
add,540,XMoverScore(UMD),None,,,-0.19827774849330693,-0.1919837236562058
add,556,XMoverScore(UMD),None,,,0.012527294343159356,-0.08029448749580326
