error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:2,BARTScore(bart-large-cnn),None,,,-2.4218363761901855,-3.178422689437866
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:3,BARTScore(bart-large-cnn),None,,,-3.2239089012145996,-3.149299144744873
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:4,BARTScore(bart-large-cnn),None,,,-2.364806652069092,-3.1983530521392822
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:5,BARTScore(bart-large-cnn),None,,,-3.066978931427002,-3.1363298892974854
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:6,BARTScore(bart-large-cnn),None,,,-2.830699920654297,-3.1977686882019043
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:7,BARTScore(bart-large-cnn),None,,,-3.375885486602783,-3.1421878337860107
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:8,BARTScore(bart-large-cnn),None,,,-1.1247893571853638,-3.158018112182617
add,dm-test-03e271b4305517e02c9ead82d57327d32b99102e:9,BARTScore(bart-large-cnn),None,,,-2.35461163520813,-3.124464750289917
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:0,BARTScore(bart-large-cnn),None,,,-3.7935144901275635,-3.137068748474121
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:1,BARTScore(bart-large-cnn),None,,,-3.6917293071746826,-3.151184558868408
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:2,BARTScore(bart-large-cnn),None,,,-3.4989731311798096,-3.0285229682922363
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:3,BARTScore(bart-large-cnn),None,,,-2.3295700550079346,-3.066985607147217
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:4,BARTScore(bart-large-cnn),None,,,-2.1317648887634277,-3.0055437088012695
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:5,BARTScore(bart-large-cnn),None,,,-1.4047499895095825,-3.113572597503662
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:6,BARTScore(bart-large-cnn),None,,,-2.093618869781494,-3.142843246459961
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:7,BARTScore(bart-large-cnn),None,,,-2.6671805381774902,-3.059635877609253
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:8,BARTScore(bart-large-cnn),None,,,-2.22375750541687,-3.088707447052002
add,dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1:9,BARTScore(bart-large-cnn),None,,,-0.9541241526603699,-3.1040849685668945
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:0,BARTScore(bart-large-cnn),None,,,-4.643115520477295,-2.6486215591430664
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:1,BARTScore(bart-large-cnn),None,,,-2.2925009727478027,-2.7699062824249268
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:2,BARTScore(bart-large-cnn),None,,,-3.024397611618042,-2.8120739459991455
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:3,BARTScore(bart-large-cnn),None,,,-2.363994836807251,-2.702962636947632
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:4,BARTScore(bart-large-cnn),None,,,-4.344100475311279,-2.8390824794769287
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:5,BARTScore(bart-large-cnn),None,,,-3.130690097808838,-2.8065755367279053
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:6,BARTScore(bart-large-cnn),None,,,-1.3577159643173218,-2.715912103652954
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:7,BARTScore(bart-large-cnn),None,,,-2.8812716007232666,-2.660285711288452
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:8,BARTScore(bart-large-cnn),None,,,-1.5141417980194092,-2.724348783493042
add,dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7:9,BARTScore(bart-large-cnn),None,,,-1.8413316011428833,-2.648620367050171
