error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,NLI2Score(monolingual_hr),None,hr,c,0.0001628994,0.000202762
add,7,NLI2Score(monolingual_hr),None,hr,c,0.0029192092,0.00019568412
add,9,NLI2Score(monolingual_hr),None,hr,c,0.002452806,0.00044738463
add,23,NLI2Score(monolingual_hr),None,hr,c,0.00015355601,0.00030164962
add,66,NLI2Score(monolingual_hr),None,hr,c,0.0004967456,0.00082575454
add,94,NLI2Score(monolingual_hr),None,hr,c,0.00027081533,0.000373955
add,115,NLI2Score(monolingual_hr),None,hr,c,0.0003264697,0.00030871146
add,145,NLI2Score(monolingual_hr),None,hr,c,0.00020442822,0.00070912804
add,150,NLI2Score(monolingual_hr),None,hr,c,0.00063128717,0.000529405
add,153,NLI2Score(monolingual_hr),None,hr,c,0.0002763638,0.00057901914
add,157,NLI2Score(monolingual_hr),None,hr,c,0.002802121,0.011215883
add,185,NLI2Score(monolingual_hr),None,hr,c,0.0002642583,0.000420763
add,271,NLI2Score(monolingual_hr),None,hr,c,0.00057868066,0.00027298662
add,293,NLI2Score(monolingual_hr),None,hr,c,0.002888611,0.000486199
add,299,NLI2Score(monolingual_hr),None,hr,c,0.00016635642,0.0005507414
add,308,NLI2Score(monolingual_hr),None,hr,c,0.00044386782,0.00046754687
add,319,NLI2Score(monolingual_hr),None,hr,c,0.00048858114,0.00045408882
add,324,NLI2Score(monolingual_hr),None,hr,c,0.0002962486,0.001276464
add,345,NLI2Score(monolingual_hr),None,hr,c,0.00027976398,0.0007637625
add,360,NLI2Score(monolingual_hr),None,hr,c,0.00016868558,0.00019227844
add,362,NLI2Score(monolingual_hr),None,hr,c,0.00028401206,0.000971631
add,375,NLI2Score(monolingual_hr),None,hr,c,0.00033219316,0.0010108282
add,393,NLI2Score(monolingual_hr),None,hr,c,0.0003684181,0.0011114185
add,394,NLI2Score(monolingual_hr),None,hr,c,0.00047272054,0.0004987622
add,417,NLI2Score(monolingual_hr),None,hr,c,0.00043166222,0.0003309353
add,418,NLI2Score(monolingual_hr),None,hr,c,0.00022253924,0.00024672705
add,453,NLI2Score(monolingual_hr),None,hr,c,0.00025211484,0.00031185203
add,455,NLI2Score(monolingual_hr),None,hr,c,0.00030691407,0.00033430767
add,472,NLI2Score(monolingual_hr),None,hr,c,0.00011848339,0.00025328898
add,484,NLI2Score(monolingual_hr),None,hr,c,0.00134349,0.00053659896
add,485,NLI2Score(monolingual_hr),None,hr,c,0.0001656377,0.00059452036
add,493,NLI2Score(monolingual_hr),None,hr,c,0.00067360664,0.0059336447
add,505,NLI2Score(monolingual_hr),None,hr,c,0.00033710926,0.0007444832
add,510,NLI2Score(monolingual_hr),None,hr,c,0.00042064532,0.00054835744
add,540,NLI2Score(monolingual_hr),None,hr,c,0.00072508835,0.00025724215
add,556,NLI2Score(monolingual_hr),None,hr,c,0.00018875435,0.00019762041
add,581,NLI2Score(monolingual_hr),None,hr,c,0.0016929007,0.00033757192
add,609,NLI2Score(monolingual_hr),None,hr,c,0.0002238325,0.00079552
add,622,NLI2Score(monolingual_hr),None,hr,c,0.00012682201,0.00022743914
add,625,NLI2Score(monolingual_hr),None,hr,c,0.00033899467,0.004541915
add,632,NLI2Score(monolingual_hr),None,hr,c,0.000176148,0.00029354423
add,641,NLI2Score(monolingual_hr),None,hr,c,0.00092691806,0.0007455644
add,644,NLI2Score(monolingual_hr),None,hr,c,0.00016726393,0.00036004535
add,669,NLI2Score(monolingual_hr),None,hr,c,0.00019662306,0.00071980245
add,675,NLI2Score(monolingual_hr),None,hr,c,0.00020632744,0.0003018334
add,680,NLI2Score(monolingual_hr),None,hr,c,0.5767619,0.0014639761
add,692,NLI2Score(monolingual_hr),None,hr,c,0.0002824625,0.00025693784
add,698,NLI2Score(monolingual_hr),None,hr,c,0.09910667,0.019591039
add,729,NLI2Score(monolingual_hr),None,hr,c,0.0002585602,0.0010433083
add,739,NLI2Score(monolingual_hr),None,hr,c,0.00069427403,0.0005039111
add,748,NLI2Score(monolingual_hr),None,hr,c,0.00021142162,0.00049731287
add,765,NLI2Score(monolingual_hr),None,hr,c,0.13660118,0.0002850226
add,766,NLI2Score(monolingual_hr),None,hr,c,0.00034136602,0.00039834218
add,775,NLI2Score(monolingual_hr),None,hr,c,0.00036486099,0.0005462068
add,792,NLI2Score(monolingual_hr),None,hr,c,0.00029653762,0.0004924179
add,796,NLI2Score(monolingual_hr),None,hr,c,0.000203164,0.0004045038
add,824,NLI2Score(monolingual_hr),None,hr,c,0.00027829755,0.0006728574
add,862,NLI2Score(monolingual_hr),None,hr,c,0.00012544397,0.00038819507
add,863,NLI2Score(monolingual_hr),None,hr,c,0.00017881297,0.00019127784
add,883,NLI2Score(monolingual_hr),None,hr,c,0.00031647374,0.0005276762
add,889,NLI2Score(monolingual_hr),None,hr,c,0.0005803067,0.00022474311
add,899,NLI2Score(monolingual_hr),None,hr,c,0.00020718559,0.00085742294
add,901,NLI2Score(monolingual_hr),None,hr,c,0.055798374,0.0005199723
add,937,NLI2Score(monolingual_hr),None,hr,c,0.0017593374,0.0007627321
add,939,NLI2Score(monolingual_hr),None,hr,c,0.07303079,0.00087834627
add,948,NLI2Score(monolingual_hr),None,hr,c,0.00024262526,0.0005391115
add,953,NLI2Score(monolingual_hr),None,hr,c,0.00024861735,0.0017444233
add,954,NLI2Score(monolingual_hr),None,hr,c,0.0001468903,0.0002730687
add,992,NLI2Score(monolingual_hr),None,hr,c,0.00016084309,0.00026383
add,1015,NLI2Score(monolingual_hr),None,hr,c,0.00027840975,0.00059261214
add,1021,NLI2Score(monolingual_hr),None,hr,c,0.005360278,0.00024254539
add,1026,NLI2Score(monolingual_hr),None,hr,c,0.00028647852,0.0005669305
add,1059,NLI2Score(monolingual_hr),None,hr,c,0.017998558,0.000680988
add,1080,NLI2Score(monolingual_hr),None,hr,c,0.00022790497,0.00023059188
add,1081,NLI2Score(monolingual_hr),None,hr,c,0.00024039343,0.00030263566
add,1129,NLI2Score(monolingual_hr),None,hr,c,0.0020577332,0.005964781
add,1139,NLI2Score(monolingual_hr),None,hr,c,0.00021688864,0.0005610615
add,1143,NLI2Score(monolingual_hr),None,hr,c,0.00022120484,0.00034705186
add,1177,NLI2Score(monolingual_hr),None,hr,c,0.00015124874,0.00043905978
add,1199,NLI2Score(monolingual_hr),None,hr,c,0.0002742249,0.0009430128
add,1201,NLI2Score(monolingual_hr),None,hr,c,0.00022986121,0.00039733484
add,1208,NLI2Score(monolingual_hr),None,hr,c,0.0017224774,0.0004963358
add,1223,NLI2Score(monolingual_hr),None,hr,c,0.00017942615,0.00027743707
add,1242,NLI2Score(monolingual_hr),None,hr,c,0.00021579671,0.00035958816
add,1247,NLI2Score(monolingual_hr),None,hr,c,0.00020279408,0.000521626
add,1256,NLI2Score(monolingual_hr),None,hr,c,0.00019426523,0.00018836476
add,1260,NLI2Score(monolingual_hr),None,hr,c,0.00021917047,0.00026973433
add,1267,NLI2Score(monolingual_hr),None,hr,c,0.00021483283,0.00031404427
add,1271,NLI2Score(monolingual_hr),None,hr,c,0.00040306806,0.0005349577
add,1304,NLI2Score(monolingual_hr),None,hr,c,0.0038941372,0.0006639314
add,1305,NLI2Score(monolingual_hr),None,hr,c,0.00068498,0.0077670855
add,1320,NLI2Score(monolingual_hr),None,hr,c,0.00029888464,0.00015881211
add,1366,NLI2Score(monolingual_hr),None,hr,c,0.00017540518,0.00028288536
add,1368,NLI2Score(monolingual_hr),None,hr,c,0.00022930333,0.00031060967
add,1379,NLI2Score(monolingual_hr),None,hr,c,0.0005612111,0.00033158902
add,1384,NLI2Score(monolingual_hr),None,hr,c,0.00028136236,0.0043957084
add,1439,NLI2Score(monolingual_hr),None,hr,c,0.0002131927,0.00034519073
add,1444,NLI2Score(monolingual_hr),None,hr,c,0.0033445808,0.0013294676
add,1461,NLI2Score(monolingual_hr),None,hr,c,0.9097628,0.00094555377
add,1466,NLI2Score(monolingual_hr),None,hr,c,0.00061796897,0.0007712845
add,1479,NLI2Score(monolingual_hr),None,hr,c,0.09598575,0.00031630052
add,1482,NLI2Score(monolingual_hr),None,hr,c,0.00018021537,0.0002769325
add,1485,NLI2Score(monolingual_hr),None,hr,c,0.0493059,0.00020799127
add,1498,NLI2Score(monolingual_hr),None,hr,c,0.00017252231,0.0003217911
add,1520,NLI2Score(monolingual_hr),None,hr,c,0.0001545353,0.00035508108
add,1560,NLI2Score(monolingual_hr),None,hr,c,0.0003012986,0.00044490883
add,1579,NLI2Score(monolingual_hr),None,hr,c,0.0011302662,0.0006008002
add,1604,NLI2Score(monolingual_hr),None,hr,c,0.00025813546,0.00031041197
add,1605,NLI2Score(monolingual_hr),None,hr,c,0.00015943348,0.00034637027
add,1638,NLI2Score(monolingual_hr),None,hr,c,0.00037777657,0.00029930568
add,1666,NLI2Score(monolingual_hr),None,hr,c,0.0150426105,0.00038941728
add,1683,NLI2Score(monolingual_hr),None,hr,c,0.00019591993,0.00069257745
add,1699,NLI2Score(monolingual_hr),None,hr,c,0.0002930997,0.0006339771
add,1726,NLI2Score(monolingual_hr),None,hr,c,0.00019007573,0.00027716343
add,1728,NLI2Score(monolingual_hr),None,hr,c,0.0003355049,0.00046176388
add,1736,NLI2Score(monolingual_hr),None,hr,c,0.0001533678,0.0005666803
add,1747,NLI2Score(monolingual_hr),None,hr,c,0.0006676597,0.021626374
add,1763,NLI2Score(monolingual_hr),None,hr,c,0.00020989888,0.00027298185
add,1804,NLI2Score(monolingual_hr),None,hr,c,0.0001449879,0.00028574484
add,1829,NLI2Score(monolingual_hr),None,hr,c,0.00017708073,0.00016812491
add,1835,NLI2Score(monolingual_hr),None,hr,c,0.00012471346,0.00047116147
add,1883,NLI2Score(monolingual_hr),None,hr,c,0.0001714862,0.00032957282
add,1915,NLI2Score(monolingual_hr),None,hr,c,0.0005576425,0.00028878602
add,1917,NLI2Score(monolingual_hr),None,hr,c,0.00021061253,0.0003071051
add,1941,NLI2Score(monolingual_hr),None,hr,c,0.00044239155,0.0005356981
add,1946,NLI2Score(monolingual_hr),None,hr,c,0.00031244475,0.0007923221
add,1983,NLI2Score(monolingual_hr),None,hr,c,0.00015628728,0.00030920052
add,2002,NLI2Score(monolingual_hr),None,hr,c,0.00022182893,0.0006155001
add,2004,NLI2Score(monolingual_hr),None,hr,c,0.0008540474,0.000540599
add,2086,NLI2Score(monolingual_hr),None,hr,c,0.00032837776,0.00060217053
add,2112,NLI2Score(monolingual_hr),None,hr,c,0.00020184308,0.00024716242
add,2125,NLI2Score(monolingual_hr),None,hr,c,0.00028902703,0.0007357074
add,2134,NLI2Score(monolingual_hr),None,hr,c,0.00024112937,0.00027719451
add,2149,NLI2Score(monolingual_hr),None,hr,c,0.000208268,0.00038274218
add,2151,NLI2Score(monolingual_hr),None,hr,c,0.0010794403,0.0003993645
add,2164,NLI2Score(monolingual_hr),None,hr,c,0.00048115102,0.0002547239
add,2167,NLI2Score(monolingual_hr),None,hr,c,0.0003208053,0.0007595906
add,2175,NLI2Score(monolingual_hr),None,hr,c,0.033138145,0.00094788015
add,2180,NLI2Score(monolingual_hr),None,hr,c,0.0043942193,0.0003015471
add,2187,NLI2Score(monolingual_hr),None,hr,c,0.0006114594,0.0015109049
add,2188,NLI2Score(monolingual_hr),None,hr,c,0.00061658066,0.00026250927
add,2197,NLI2Score(monolingual_hr),None,hr,c,0.00020719248,0.0014084032
add,2202,NLI2Score(monolingual_hr),None,hr,c,0.00036858456,0.0002484305
add,2234,NLI2Score(monolingual_hr),None,hr,c,0.037722114,0.00038716508
add,2240,NLI2Score(monolingual_hr),None,hr,c,0.00030059938,0.00027325645
add,2247,NLI2Score(monolingual_hr),None,hr,c,0.000900383,0.00050463533
add,2269,NLI2Score(monolingual_hr),None,hr,c,0.00016758032,0.00019614663
