setup,metric,nli,nli_weight,dataset,type,improvement,improvement_nli,ori,ori_nli,current
ref,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,realsumm,sum-system,1157.426962698907,-15.224673248689715,-0.0664289915227281,0.8285878619741694,0.702438067410298
ref,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,realsumm,sum-system,1358.2491749997498,0.8755107519830938,-0.0664289915227281,0.8285878619741694,0.8358422377953801
ref,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,realsumm,sum-system,1279.321739205653,-5.452206806882319,-0.0664289915227281,0.8285878619741694,0.7834115381626131
ref,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,realsumm,sum-system,1367.5517429940487,1.6213100073095648,-0.0664289915227281,0.8285878619741694,0.842021839899709
ref,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,realsumm,sum-system,1333.1202452987573,-1.1391089820126072,-0.0664289915227281,0.8285878619741694,0.8191493432145555
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,realsumm,sum-summary,186.1003303592451,-68.76874816822507,-0.1993576440060424,0.549602017268404,0.1716475900856103
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,realsumm,sum-summary,131.70149439746496,-88.50088784979303,-0.1993576440060424,0.549602017268404,0.0631993523454937
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,realsumm,sum-summary,243.9636011407003,-47.77995086575612,-0.1993576440060424,0.549602017268404,0.2870024434603561
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,realsumm,sum-summary,221.33127238945715,-55.98939623977955,-0.1993576440060424,0.549602017268404,0.2418831660781756
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,realsumm,sum-summary,275.80104755948344,-36.23152471411489,-0.1993576440060424,0.549602017268404,0.3504728265525282
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,realsumm,sum-summary,302.0479689769808,-26.71095482572483,-0.1993576440060424,0.549602017268404,0.4027980707145682
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,realsumm,sum-summary,296.12905769340483,-28.85792694645892,-0.1993576440060424,0.549602017268404,0.3909982686288234
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,realsumm,sum-summary,342.0493029674452,-12.201234244507688,-0.1993576440060424,0.549602017268404,0.4825437877289464
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,realsumm,sum-summary,350.50431470370484,-9.134340079596,-0.1993576440060424,0.549602017268404,0.499399499926788
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,realsumm,sum-system,304.4101814258388,-84.0591080549811,-0.0664289915227281,0.8518194750915019,0.1357876220909636
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,realsumm,sum-system,246.8048793445036,-88.5514473774815,-0.0664289915227281,0.8518194750915019,0.0975210008547115
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,realsumm,sum-system,566.7983706303353,-63.5968113993932,-0.0664289915227281,0.8518194750915019,0.3100894500542583
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,realsumm,sum-system,634.7210194104533,-58.299875614342014,-0.0664289915227281,0.8518194750915019,0.3552097806544153
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,realsumm,sum-system,885.9434484180993,-38.708338798310166,-0.0664289915227281,0.8518194750915019,0.5220943067230961
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,realsumm,sum-system,1099.9723709401453,-22.017331025438605,-0.0664289915227281,0.8518194750915019,0.6642715615214524
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,realsumm,sum-system,1180.3179899394452,-15.75159209898414,-0.0664289915227281,0.8518194750915019,0.7176443459553807
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,realsumm,sum-system,1361.8153547114468,-1.5975521193961308,-0.0664289915227281,0.8518194750915019,0.8382112150137486
ref,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,realsumm,sum-system,1349.1492055656424,-2.585319526500638,-0.0664289915227281,0.8518194750915019,0.8297972198714261
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,summeval-max,sum-system,74.45696543664971,34.72251398794037,0.2373022458767819,0.3072911014017368,0.4139902970696509
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,summeval-max,sum-system,96.16403455835814,51.48556449765759,0.2373022458767819,0.3072911014017368,0.4655016596094904
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,summeval-max,sum-system,93.0425694038688,49.07504662646795,0.2373022458767819,0.3072911014017368,0.4580943526936261
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,summeval-max,sum-system,96.1468521231921,51.47229554702436,0.2373022458767819,0.3072911014017368,0.4654608853049451
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,summeval-max,sum-system,80.62543852657562,39.48605094424234,0.2373022458767819,0.3072911014017368,0.42862822224835
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,summeval-max,sum-system,77.53833824241835,37.10207097431916,0.2373022458767819,0.3072911014017368,0.4213024639415763
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,summeval-max,sum-system,71.34695523893777,32.32084208383957,0.2373022458767819,0.3072911014017368,0.4066101730234835
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,summeval-max,sum-system,57.40918413312064,21.557548350830004,0.2373022458767819,0.3072911014017368,0.3735355291642143
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,summeval-max,sum-system,35.70784248980093,4.798920824657219,0.2373022458767819,0.3072911014017368,0.3220377580592233
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.1,summeval-mean,sum-system,24.875630666580136,60.08314346353114,0.3845377580592233,0.2999653430949631,0.4801939505275832
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.2,summeval-mean,sum-system,26.784246813578036,62.52987603133266,0.3845377580592233,0.2999653430949631,0.4875333002692052
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.3,summeval-mean,sum-system,11.465834827678032,42.89258146487103,0.3845377580592233,0.2999653430949631,0.42862822224835
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.4,summeval-mean,sum-system,7.6344645879916975,37.98099232239668,0.3845377580592233,0.2999653430949631,0.4138951570257119
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,summeval-mean,sum-system,3.803094348305392,33.06940317992238,0.3845377580592233,0.2999653430949631,0.3991620918030739
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,summeval-mean,sum-system,7.648602533682154,37.99911632926787,0.3845377580592233,0.2999653430949631,0.4139495227651056
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,summeval-mean,sum-system,-6.703130676239748,19.60104655271929,0.3845377580592233,0.2999653430949631,0.3587616896370309
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,summeval-mean,sum-system,-0.9490063438650318,26.977492269866374,0.3845377580592233,0.2999653430949631,0.3808884703406849
ref,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,summeval-mean,sum-system,-16.26034935691984,7.34925970684028,0.3845377580592233,0.2999653430949631,0.3220105751895264
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,summeval-max,sum-system,74.45123795826105,17.77756287615792,0.2373022458767819,0.351490297069651,0.4139767056348025
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,summeval-max,sum-system,96.1468521231921,32.424960001871625,0.2373022458767819,0.351490297069651,0.4654608853049451
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,summeval-max,sum-system,105.43679036760729,38.696891909623496,0.2373022458767819,0.351490297069651,0.4875061173995084
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,summeval-max,sum-system,96.12966968802608,32.413359595008274,0.2373022458767819,0.351490297069651,0.4654201110003998
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,summeval-max,sum-system,83.72399376751022,24.037894377046463,0.2373022458767819,0.351490297069651,0.4359811634248206
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,summeval-max,sum-system,103.88751274713997,37.650925457950216,0.2373022458767819,0.351490297069651,0.4838296468112731
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,summeval-max,sum-system,110.1075331425639,41.85025847379447,0.2373022458767819,0.351490297069651,0.498589894903608
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,summeval-max,sum-system,100.82332237653743,35.5821933683304,0.2373022458767819,0.351490297069651,0.4765582542438932
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,summeval-max,sum-system,82.21480849576365,23.01899554138768,0.2373022458767819,0.351490297069651,0.4323998328805243
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,summeval-mean,sum-system,13.399192379634243,49.030924395465526,0.3845377580592233,0.2925988104836441,0.4360627120339111
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,summeval-mean,sum-system,28.70346641984383,69.14403154863056,0.3845377580592233,0.2925988104836441,0.4949134243153728
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,summeval-mean,sum-system,30.608548080419144,71.64771852352456,0.3845377580592233,0.2925988104836441,0.5022391826221465
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,summeval-mean,sum-system,30.61208256684177,71.65236359874753,0.3845377580592233,0.2925988104836441,0.502252774056995
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,summeval-mean,sum-system,19.12150633420542,56.5512754705934,0.3845377580592233,0.2925988104836441,0.4580671698239292
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,summeval-mean,sum-system,7.637999074414307,41.45947749288519,0.3845377580592233,0.2925988104836441,0.4139087484605603
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,summeval-mean,sum-system,8.597608877547215,42.72061113077811,0.3845377580592233,0.2925988104836441,0.4175988104836441
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,summeval-mean,sum-system,2.864691463708206,35.186324829981395,0.3845377580592233,0.2925988104836441,0.3955535783890808
ref,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,summeval-mean,sum-system,0.959609803132878,32.68263785508739,0.3845377580592233,0.2925988104836441,0.388227820082307
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,summeval-max,sum-system,7.42871656843508,73.01657494722116,0.4948998328805243,0.3072911014017368,0.5316645387628773
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,summeval-max,sum-system,-0.0054926002982489,61.04359929507234,0.4948998328805243,0.3072911014017368,0.4948726500108275
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,summeval-max,sum-system,8.917206182271201,75.41382386777752,0.4948998328805243,0.3072911014017368,0.5390310713741963
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,summeval-max,sum-system,1.4829970135378714,63.44084821562871,0.4948998328805243,0.3072911014017368,0.5022391826221464
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,summeval-max,sum-system,-5.9484658550463,51.47229554702436,0.4948998328805243,0.3072911014017368,0.4654608853049451
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,summeval-max,sum-system,-5.93748065444978,51.489987481202014,0.4948998328805243,0.3072911014017368,0.4655152510443389
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,summeval-max,sum-system,-20.065773635222047,28.736026161866,0.4948998328805243,0.3072911014017368,0.3955943526936261
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,summeval-max,sum-system,-27.49449020365712,16.77189647680601,0.4948998328805243,0.3072911014017368,0.3588296468112731
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,summeval-max,sum-system,-33.44570235885254,7.18732377812482,0.4948998328805243,0.3072911014017368,0.3293771078008455
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,summeval-mean,sum-system,1.8869397370690053,33.09205818851136,0.3918363334963001,0.2999653430949631,0.399230048977316
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,summeval-mean,sum-system,-0.0034686509867883,30.6226706121208,0.3918363334963001,0.2999653430949631,0.3918227420614517
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,summeval-mean,sum-system,3.753067568217239,35.52972875287732,0.3918363334963001,0.2999653430949631,0.4065422158492413
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,summeval-mean,sum-system,0.0104059529604074,30.64079461899202,0.3918363334963001,0.2999653430949631,0.3918771078008455
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,summeval-mean,sum-system,-2.800926072215737,26.96843026643077,0.3918363334963001,0.2999653430949631,0.380861287470988
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,summeval-mean,sum-system,2.8390812330705075,34.33581398014226,0.3918363334963001,0.2999653430949631,0.4029608853049451
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,summeval-mean,sum-system,0.9660160999486692,31.88908141234068,0.3918363334963001,0.2999653430949631,0.3956215355633229
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,summeval-mean,sum-system,-14.063597427854257,12.256317847596796,0.3918363334963001,0.2999653430949631,0.336730048977316
ref,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,summeval-mean,sum-system,-17.820133647058285,7.34925970684028,0.3918363334963001,0.2999653430949631,0.3220105751895264
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,summeval-max,sum-system,-0.0082389004473845,40.78882481297006,0.4948998328805243,0.351490297069651,0.494859058575979
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,summeval-max,sum-system,7.425970268285945,51.256222934278426,0.4948998328805243,0.351490297069651,0.5316509473280289
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,summeval-max,sum-system,13.374436123332243,59.63168815224022,0.4948998328805243,0.351490297069651,0.561089894903608
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,summeval-max,sum-system,8.914459882122088,53.352022639912775,0.4948998328805243,0.351490297069651,0.5390174799393479
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,summeval-max,sum-system,0.7483642571417525,41.85412527608226,0.4948998328805243,0.351490297069651,0.4986034863384564
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,summeval-max,sum-system,-0.734632756396119,39.7660591750235,0.4948998328805243,0.351490297069651,0.4912641365968343
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,summeval-max,sum-system,-2.217629769934002,37.67799307396473,0.4948998328805243,0.351490297069651,0.4839247868552122
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,summeval-max,sum-system,-9.654585238816455,27.206728150368576,0.4948998328805243,0.351490297069651,0.4471193066683139
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,summeval-max,sum-system,-12.626071866190468,23.02286234367548,0.4948998328805243,0.351490297069651,0.4324134243153728
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,summeval-mean,sum-system,3.760004870190844,38.951145442768265,0.3918363334963001,0.2925988104836441,0.4065693987189382
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,summeval-mean,sum-system,1.8800024350954287,36.43352324220543,0.3918363334963001,0.2925988104836441,0.3992028661076192
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,summeval-mean,sum-system,-3.763473521177618,28.87601156529392,0.3918363334963001,0.2925988104836441,0.3770896768388136
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,summeval-mean,sum-system,-1.8800024350954008,31.39827884107973,0.3918363334963001,0.2925988104836441,0.3844698008849811
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,summeval-mean,sum-system,4.69827176224515,40.20763400543821,0.3918363334963001,0.2925988104836441,0.4102458693071735
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,summeval-mean,sum-system,6.581742848327339,42.72990128122398,0.3918363334963001,0.2925988104836441,0.4176259933533409
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,summeval-mean,sum-system,12.221750153613584,50.28276788291252,0.3918363334963001,0.2925988104836441,0.439725591187298
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,summeval-mean,sum-system,0.9590787979750928,35.200260055650254,0.3918363334963001,0.2925988104836441,0.3955943526936261
ref,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,summeval-mean,sum-system,-14.056660125880663,15.091797977708175,0.3918363334963001,0.2925988104836441,0.3367572318470129
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,summeval-max,sum-system,49.76082299508716,65.8204052020075,0.3402434223473701,0.3072911014017368,0.5095513494940718
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,summeval-max,sum-system,41.112498234619295,56.24467847041509,0.3402434223473701,0.3072911014017368,0.4801259933533409
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,summeval-max,sum-system,45.43865792530155,61.03475332798352,0.3402434223473701,0.3072911014017368,0.4948454671411306
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,summeval-max,sum-system,49.77680147867362,65.83809713618516,0.3402434223473701,0.3072911014017368,0.5096057152334655
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,summeval-max,sum-system,28.146003025262456,41.88772284834313,0.3402434223473701,0.3072911014017368,0.4360083462945174
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,summeval-max,sum-system,25.988915111266248,39.49931989487553,0.3402434223473701,0.3072911014017368,0.4286689965528952
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,summeval-max,sum-system,21.67074466237725,34.718091004395966,0.3402434223473701,0.3072911014017368,0.4139767056348025
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,summeval-max,sum-system,7.619713564677379,19.16029943027357,0.3402434223473701,0.3072911014017368,0.3661689965528952
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,summeval-max,sum-system,-3.19368835157985,7.18732377812482,0.3402434223473701,0.3072911014017368,0.3293771078008455
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,summeval-mean,sum-system,10.313414301316769,57.60469388370497,0.4285602650741078,0.2999653430949631,0.4727594607420219
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,summeval-mean,sum-system,13.751219068422364,62.51628302617929,0.4285602650741078,0.2999653430949631,0.48749252596466
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,summeval-mean,sum-system,-1.7093881313301535,40.42772489019823,0.4285602650741078,0.2999653430949631,0.421234506767334
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,summeval-mean,sum-system,3.4473190193282437,47.79510860390971,0.4285602650741078,0.2999653430949631,0.4433341046012911
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,summeval-mean,sum-system,1.7411023054056811,45.35743803954376,0.4285602650741078,0.2999653430949631,0.4360219377293658
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,summeval-mean,sum-system,-5.121821559175264,35.55238376146633,0.4285602650741078,0.2999653430949631,0.4066101730234835
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,summeval-mean,sum-system,-7.692246590985562,31.880019408905092,0.4285602650741078,0.2999653430949631,0.3955943526936261
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,summeval-mean,sum-system,-16.27407283911932,19.61917055959049,0.4285602650741078,0.2999653430949631,0.3588160553764247
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,summeval-mean,sum-system,-24.862241922068197,7.34925970684028,0.4285602650741078,0.2999653430949631,0.3220105751895264
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,summeval-max,sum-system,38.94742107882988,34.501425696067024,0.3402434223473701,0.351490297069651,0.4727594607420219
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,summeval-max,sum-system,47.59974046019436,42.87689091402885,0.3402434223473701,0.351490297069651,0.5021984083176012
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,summeval-max,sum-system,54.09097730666601,49.160423228644085,0.3402434223473701,0.351490297069651,0.5242844147167098
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,summeval-max,sum-system,60.58620877403428,55.44782234554712,0.3402434223473701,0.351490297069651,0.5463840125506669
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,summeval-max,sum-system,62.75128592982367,57.54362205118143,0.3402434223473701,0.351490297069651,0.5537505451619859
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,summeval-max,sum-system,59.5216459901743,54.41732310302497,0.3402434223473701,0.351490297069651,0.5427619077018253
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,summeval-max,sum-system,53.0383983854959,48.14152439298532,0.3402434223473701,0.351490297069651,0.5207030841724136
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,summeval-max,sum-system,44.38607900413142,39.7660591750235,0.3402434223473701,0.351490297069651,0.4912641365968343
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,summeval-max,sum-system,24.920357706509712,20.923195835753354,0.3402434223473701,0.351490297069651,0.4250333002692053
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,summeval-mean,sum-system,10.310242883909211,61.56793957082726,0.4285602650741078,0.2925988104836441,0.4727458693071735
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,summeval-mean,sum-system,6.878780951618735,56.54198532014748,0.4285602650741078,0.2925988104836441,0.4580399869542323
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,summeval-mean,sum-system,12.032316684869553,64.09020684661303,0.4285602650741078,0.2925988104836441,0.4801259933533409
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,summeval-mean,sum-system,8.594511917763969,59.05496244548736,0.4285602650741078,0.2925988104836441,0.4653929281307029
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,summeval-mean,sum-system,13.751219068422364,66.6078290471759,0.4285602650741078,0.2925988104836441,0.48749252596466
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,summeval-mean,sum-system,5.169392820288608,54.0382983452535,0.4285602650741078,0.2925988104836441,0.4507142286474586
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,summeval-mean,sum-system,-5.989201294470565,37.69465688009831,0.4285602650741078,0.2925988104836441,0.4028929281307029
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,summeval-mean,sum-system,0.889579657148196,47.769790757572665,0.4285602650741078,0.2925988104836441,0.4323726500108275
ref,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,summeval-mean,sum-system,-7.689075173578008,35.20490513087321,0.4285602650741078,0.2925988104836441,0.3956079441284745
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,summeval-max,sum-system,36.15043552727498,44.30708668662161,0.3257006372126102,0.3072911014017368,0.4434428360800787
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,summeval-max,sum-system,74.57096654600875,85.02935745126965,0.3257006372126102,0.3072911014017368,0.5685787504285631
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,summeval-max,sum-system,76.8494080050804,87.44429830600366,0.3257006372126102,0.3072911014017368,0.5759996487792758
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,summeval-max,sum-system,54.248604701848045,63.48950103461728,0.3257006372126102,0.3072911014017368,0.5023886884054793
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,summeval-max,sum-system,23.73793754086498,31.150967016600056,0.3257006372126102,0.3072911014017368,0.4030152510443389
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,summeval-max,sum-system,16.952688969327504,23.95922025493083,0.3257006372126102,0.3072911014017368,0.3809156532103818
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,summeval-max,sum-system,5.65228731771131,11.981821619237618,0.3257006372126102,0.3072911014017368,0.3441101730234835
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,summeval-max,sum-system,1.137134237632575,7.196169745213608,0.3257006372126102,0.3072911014017368,0.3294042906705423
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,summeval-max,sum-system,-5.64394135009841,0.0088459670888246,0.3257006372126102,0.3072911014017368,0.3073182842714337
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,summeval-mean,sum-system,5.078216538920648,26.99108527501977,0.3625197088343569,0.2999653430949631,0.3809292446452302
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,summeval-mean,sum-system,9.142289433056725,31.902674417494115,0.3625197088343569,0.2999653430949631,0.3956623098678683
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,summeval-mean,sum-system,-5.078216538920678,14.716643420551769,0.3625197088343569,0.2999653430949631,0.3441101730234835
ref,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,summeval-mean,sum-system,-5.074467381421856,14.72117442226958,0.3625197088343569,0.2999653430949631,0.344123764458332
