dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,system,pearson,0.9166490877977037
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,system,pearson,0.9067920835951588
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,system,pearson,0.8953989273445844
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,system,pearson,0.8839206458833737
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,system,pearson,0.8729958029404966
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,system,pearson,0.8628710124865386
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,summary,pearson,0.582589639366533
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,summary,pearson,0.5890746716752436
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,summary,pearson,0.5962311932800985
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,summary,pearson,0.5915005958739827
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,summary,pearson,0.5761174918133584
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,summary,pearson,0.5843156837350181
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,summary,pearson,0.5392455123635025
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,summary,pearson,0.5384923614912293
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,summary,pearson,0.531812853797235
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,summary,pearson,0.5121528460527582
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,summary,pearson,0.43298723743197415
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,system,pearson,0.6871432684440233
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,system,pearson,0.7413933211708578
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,system,pearson,0.78994546807451
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,system,pearson,0.8284346451644017
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,system,pearson,0.8531672190641447
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,system,pearson,0.8623126873084375
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,system,pearson,0.8564796913317678
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,system,pearson,0.838312816950478
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,system,pearson,0.8114419343514141
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,system,pearson,0.7794414499278084
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,system,pearson,0.7452123750050926
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,summary,pearson,0.5737708631781988
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,summary,pearson,0.5804781005616512
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,summary,pearson,0.5744213718695839
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,summary,pearson,0.5725766592360804
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,summary,pearson,0.5726104180055424
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,summary,pearson,0.565264373335281
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,summary,pearson,0.5577840074796094
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,summary,pearson,0.5536100560307613
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,summary,pearson,0.5504820800248154
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,summary,pearson,0.5522043412102294
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,summary,pearson,0.5494710677437826
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,system,pearson,0.38026400132395893
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,system,pearson,0.7447567375976645
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,system,pearson,0.9045412332668114
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,system,pearson,0.9382228658402743
