dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.2205882352941176,0.588235294117647,0.479708063000885,0.3529411764705882,0.41036819222080945
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.20588235294117643,0.6911764705882353,0.5239888072778897,0.338235294117647,0.43982073123123705
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.30882352941176466,0.41773472483212853
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,0.16176470588235295,0.676470588235294,0.45018756681621513,0.2941176470588235,0.3956351269981714
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.13235294117647056,0.6470588235294118,0.4206670706315453,0.2941176470588235,0.37354912059906276
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.14705882352941174,0.6323529411764706,0.4354273187238802,0.2794117647058823,0.37356271203391117
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,0.1176470588235294,0.6323529411764706,0.40590682253921034,0.24999999999999997,0.3514767056348026
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,0.1176470588235294,0.6323529411764706,0.40590682253921034,0.24999999999999997,0.3514767056348026
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,0.10294117647058822,0.6176470588235293,0.45018756681621513,0.2647058823529411,0.35887042111581846
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,0.08823529411764705,0.6029411764705882,0.4354273187238802,0.24999999999999997,0.34415094732802887
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.338235294117647,0.2352941176470588,0.40590682253921034,0.5588235294117646,0.38456494092892024
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.4705882352941176,0.4264705882352941,0.5682695515548944,0.6911764705882353,0.5391262114181354
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.48529411764705876,0.49999999999999994,0.6125502958318992,0.676470588235294,0.568578750428563
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.3529411764705882,0.6323529411764706,0.6125502958318992,0.5735294117647058,0.5428434563109159
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.3235294117647059,0.7205882352941176,0.6125502958318992,0.5147058823529411,0.542843456310916
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.2941176470588235,0.7205882352941176,0.6125502958318992,0.48529411764705876,0.5281375739579748
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.3235294117647059,0.6911764705882353,0.642070792016569,0.48529411764705876,0.5355176980041423
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,0.2647058823529411,0.6911764705882353,0.5830297996472293,0.4264705882352941,0.491345685205925
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,0.2352941176470588,0.6911764705882353,0.5830297996472293,0.39705882352941174,0.4766398028529838
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,0.1764705882352941,0.6323529411764706,0.5535093034625596,0.3676470588235294,0.43249497292446343
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.2647058823529411,0.5735294117647058,0.5092285591855548,0.4264705882352941,0.44348361038462397
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.2794117647058823,0.6470588235294118,0.5387490553702247,0.41176470588235287,0.46924608737196793
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.24999999999999997,0.676470588235294,0.5682695515548944,0.3823529411764705,0.46927327024166476
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,0.19117647058823525,0.676470588235294,0.5092285591855548,0.3529411764705882,0.4324541986199181
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,0.20588235294117643,0.6911764705882353,0.5239888072778897,0.3676470588235294,0.44717367240770767
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,0.20588235294117643,0.6911764705882353,0.5239888072778897,0.3676470588235294,0.44717367240770767
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.3676470588235294,0.4324406071850697
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,0.19117647058823525,0.7058823529411764,0.5092285591855548,0.3823529411764705,0.44716008097285925
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.3676470588235294,0.4324406071850697
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.338235294117647,0.4250876660085991
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.3529411764705882,-0.48529411764705876,-0.5387490553702247,-0.338235294117647,-0.4288049109013797
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2794117647058823,0.764705882352941,0.5682695515548944,0.4705882352941176,0.5207438584769589
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.13235294117647056,0.2647058823529411,0.09594161260017699,-0.02941176470588235,0.049720697267691294
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.1764705882352941,0.6911764705882353,0.46494781490855003,0.3676470588235294,0.4250604831389022
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,0.02941176470588235,0.5441176470588235,0.34686583016987066,0.24999999999999997,0.2925988104836441
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.16176470588235295,0.676470588235294,0.45018756681621513,0.3529411764705882,0.4103410093511126
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,0.10294117647058822,0.588235294117647,0.3616260782622056,0.3235294117647059,0.3440829901537867
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.16176470588235295,0.6470588235294118,0.4206670706315453,0.3529411764705882,0.39560794412847455
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.6029411764705882,0.3763863263545405,0.30882352941176466,0.3514495227651057
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.1176470588235294,0.6029411764705882,0.3763863263545405,0.30882352941176466,0.3514495227651057
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.49999999999999994,-0.13235294117647056,-0.3321055820775357,-0.5441176470588235,-0.37714404257820744
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.5441176470588235,0.6176470588235293,0.7601527767552484,0.6176470588235293,0.6348911353652826
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.30882352941176466,0.08823529411764705,-0.11070186069251191,-0.3235294117647059,-0.16370487693783387
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.338235294117647,0.7941176470588235,0.6273105439242341,0.4411764705882352,0.5502099889222349
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.07352941176470587,0.41176470588235287,0.18450310115418653,0.02941176470588235,0.13803753999442897
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.2647058823529411,0.7499999999999999,0.6125502958318992,0.4264705882352941,0.5134316916050335
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,-0.02941176470588235,0.48529411764705876,0.287824837800531,0.10294117647058822,0.2116620918030739
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.5239888072778897,0.338235294117647,0.4324677900547665
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,0.0588235294117647,0.5735294117647058,0.40590682253921034,0.2205882352941176,0.3147119997524496
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,0.08823529411764705,0.6029411764705882,0.4354273187238802,0.24999999999999997,0.34415094732802887
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.2794117647058823,-0.2941176470588235,-0.34686583016987066,-0.3235294117647059,-0.3109811634248206
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.2941176470588235,0.8088235294117646,0.642070792016569,0.4264705882352941,0.5428706391806127
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,0.0588235294117647,0.3676470588235294,0.19926334924652145,0.044117647058823525,0.16746289613515977
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.2352941176470588,0.6911764705882353,0.6125502958318992,0.39705882352941174,0.48401992689915124
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,0.16176470588235295,0.588235294117647,0.4206670706315453,0.2941176470588235,0.3661961794225922
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,0.2352941176470588,0.6911764705882353,0.6125502958318992,0.39705882352941174,0.48401992689915124
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,0.13235294117647056,0.588235294117647,0.45018756681621513,0.3235294117647059,0.37357630346875964
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,0.2205882352941176,0.676470588235294,0.5977900477395643,0.3823529411764705,0.46930045311136165
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,0.14705882352941174,0.6323529411764706,0.5239888072778897,0.338235294117647,0.4104089665253547
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,0.1764705882352941,0.6323529411764706,0.5535093034625596,0.3676470588235294,0.43249497292446343
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.588235294117647,-0.19117647058823525,-0.4206670706315453,-0.5441176470588235,-0.43604912059906276
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.6911764705882353,0.49999999999999994,0.642070792016569,0.676470588235294,0.6274294627100245
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.3529411764705882,0.07352941176470587,-0.18450310115418653,-0.338235294117647,-0.20053753999442897
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.41176470588235287,0.7794117647058824,0.7011117843859087,0.5147058823529411,0.6017485343317712
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.1764705882352941,0.19117647058823525,-0.0369006202308373,-0.16176470588235295,-0.04598986094006227
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.338235294117647,0.764705882352941,0.656831040108904,0.4705882352941176,0.5575901129684024
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,0.02941176470588235,0.5441176470588235,0.3173453339852008,0.19117647058823525,0.2705128040845355
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.2941176470588235,0.7499999999999999,0.6125502958318992,0.45588235294117646,0.5281375739579748
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,0.08823529411764705,0.6029411764705882,0.40590682253921034,0.24999999999999997,0.3367708232818614
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.338235294117647,0.4250876660085991
