dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,summary,pearson,0.5848004670974267
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,summary,pearson,0.5981198965575856
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,summary,pearson,0.5860496689111645
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,summary,pearson,0.5809020051562923
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,summary,pearson,0.5806297404335083
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,summary,pearson,0.5651418293879501
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,summary,pearson,0.5503839265205114
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,summary,pearson,0.5444248981929537
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,summary,pearson,0.5212424541010956
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,summary,pearson,0.4945131503243588
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,summary,pearson,0.4950131335024395
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,system,pearson,0.5005814365473278
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,system,pearson,0.6471712542172832
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,system,pearson,0.7789376558479798
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,system,pearson,0.8742831560351833
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,system,pearson,0.9252417424394529
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,system,pearson,0.9395472948205256
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,system,pearson,0.930895020051804
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,system,pearson,0.9107480525723014
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,system,pearson,0.8862498633570818
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,system,pearson,0.8611798460330956
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,system,pearson,0.8373044782492732
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,summary,pearson,0.5848004670974267
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,summary,pearson,0.5880440128025752
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,summary,pearson,0.5898276898894894
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,summary,pearson,0.5967451413289535
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,summary,pearson,0.5945168488851156
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,summary,pearson,0.5960545395331628
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,summary,pearson,0.5760603296207721
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,summary,pearson,0.5523290285067907
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,summary,pearson,0.5475916409252946
realsumm,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,summary,pearson,0.5513660522441307
