dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.1764705882352941,0.5441176470588235,0.4354273187238802,0.30882352941176466,0.3662097708574406
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.1764705882352941,0.6323529411764706,0.4354273187238802,0.30882352941176466,0.3882685943868524
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.13235294117647056,0.588235294117647,0.39114657444687545,0.2647058823529411,0.3441101730234835
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,0.1176470588235294,0.6029411764705882,0.40590682253921034,0.24999999999999997,0.344123764458332
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.10294117647058822,0.588235294117647,0.39114657444687545,0.2352941176470588,0.3294042906705424
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.07352941176470587,0.588235294117647,0.3616260782622056,0.20588235294117643,0.3073182842714337
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,0.07352941176470587,0.5588235294117646,0.3321055820775357,0.20588235294117643,0.29258521904879564
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.19117647058823525,0.28524586930717355
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,0.044117647058823525,0.5294117647058822,0.3321055820775357,0.1764705882352941,0.2705263955193839
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,0.02941176470588235,0.5147058823529411,0.3173453339852008,0.16176470588235295,0.2558069217315943
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.338235294117647,0.20588235294117643,0.40590682253921034,0.5588235294117646,0.37721199975244957
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.4264705882352941,0.3529411764705882,0.5239888072778897,0.6470588235294118,0.48761484887829587
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.4264705882352941,0.41176470588235287,0.5535093034625596,0.6470588235294118,0.5097008552774046
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.3676470588235294,0.49999999999999994,0.5682695515548944,0.5588235294117646,0.4986850349475471
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.338235294117647,0.588235294117647,0.5682695515548944,0.5294117647058822,0.5060379761240177
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.30882352941176466,0.6176470588235293,0.5387490553702247,0.5294117647058822,0.4986578520778502
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.2352941176470588,0.6029411764705882,0.49446831109321987,0.45588235294117646,0.4471464895380108
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,0.2205882352941176,0.5588235294117646,0.5092285591855548,0.41176470588235287,0.42510125744344746
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,0.16176470588235295,0.5588235294117646,0.45018756681621513,0.3529411764705882,0.38092924464523026
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,0.10294117647058822,0.49999999999999994,0.39114657444687545,0.2941176470588235,0.32205134949407177
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.1764705882352941,0.5147058823529411,0.4354273187238802,0.30882352941176466,0.35885682968097005
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.1176470588235294,0.5147058823529411,0.40590682253921034,0.24999999999999997,0.32206494092892024
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.02941176470588235,0.45588235294117646,0.3173453339852008,0.19117647058823525,0.24845398055512374
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,0.0,0.4264705882352941,0.287824837800531,0.19117647058823525,0.2263679741560151
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,-0.07352941176470587,0.3823529411764705,0.273064589708196,0.14705882352941174,0.1822367356623431
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,-0.0588235294117647,0.3676470588235294,0.287824837800531,0.13235294117647056,0.18225032709719155
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,-0.10294117647058822,0.3235294117647059,0.21402359733885637,0.0588235294117647,0.1233588405111847
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,-0.07352941176470587,0.3235294117647059,0.21402359733885637,0.08823529411764705,0.13806472286412586
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,-0.08823529411764705,0.30882352941176466,0.19926334924652145,0.10294117647058822,0.13069819025280682
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,-0.10294117647058822,0.2941176470588235,0.18450310115418653,0.08823529411764705,0.11597871646501723
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.24999999999999997,-0.41176470588235287,-0.4354273187238802,-0.2647058823529411,-0.34047447673979353
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2794117647058823,0.7058823529411764,0.5682695515548944,0.4411764705882352,0.49868503494754707
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.044117647058823525,0.14705882352941174,0.0073801240461674605,-0.0588235294117647,0.012874442776247745
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.13235294117647056,0.6176470588235293,0.4206670706315453,0.2941176470588235,0.3661961794225922
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,0.07352941176470587,0.4411764705882352,0.2435440935235262,0.14705882352941174,0.22632719985146976
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.13235294117647056,0.588235294117647,0.3616260782622056,0.2647058823529411,0.33673004897731607
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,0.08823529411764705,0.5441176470588235,0.3173453339852008,0.2205882352941176,0.2925716276139472
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.13235294117647056,0.588235294117647,0.3616260782622056,0.2647058823529411,0.33673004897731607
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.13235294117647056,0.588235294117647,0.3616260782622056,0.2647058823529411,0.33673004897731607
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.13235294117647056,0.588235294117647,0.3616260782622056,0.2647058823529411,0.33673004897731607
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.4705882352941176,-0.10294117647058822,-0.30258508589286587,-0.5147058823529411,-0.3477050950026282
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.4411764705882352,0.6617647058823529,0.6863515362935738,0.5441176470588235,0.5833525899557463
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.3235294117647059,0.10294117647058822,-0.09594161260017699,-0.2794117647058823,-0.14898540315004424
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.2941176470588235,0.6911764705882353,0.5535093034625596,0.4264705882352941,0.49131850233622815
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.07352941176470587,0.41176470588235287,0.21402359733885637,0.0588235294117647,0.152770605217067
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.16176470588235295,0.6176470588235293,0.45018756681621513,0.2941176470588235,0.38092924464523026
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,-0.044117647058823525,0.4411764705882352,0.2435440935235262,0.08823529411764705,0.18220955279264625
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.19117647058823525,0.28524586930717355
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,0.014705882352941175,0.49999999999999994,0.30258508589286587,0.14705882352941174,0.24108744794380466
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,0.02941176470588235,0.5147058823529411,0.3173453339852008,0.16176470588235295,0.2558069217315943
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.2352941176470588,-0.338235294117647,-0.4206670706315453,-0.24999999999999997,-0.31104912059906276
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.2794117647058823,0.764705882352941,0.5682695515548944,0.3823529411764705,0.4986850349475471
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,-0.014705882352941175,0.14705882352941174,0.0073801240461674605,0.0,0.0349332663056595
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.20588235294117643,0.6617647058823529,0.5239888072778897,0.39705882352941174,0.44717367240770767
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,0.0,0.338235294117647,0.1697428530618516,0.13235294117647056,0.1600827720889923
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,0.20588235294117643,0.6029411764705882,0.49446831109321987,0.39705882352941174,0.42508766600859904
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,0.02941176470588235,0.4264705882352941,0.3173453339852008,0.2205882352941176,0.24845398055512372
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,0.13235294117647056,0.5294117647058822,0.4206670706315453,0.3235294117647059,0.351490297069651
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,0.10294117647058822,0.49999999999999994,0.39114657444687545,0.2941176470588235,0.32205134949407177
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,0.10294117647058822,0.49999999999999994,0.39114657444687545,0.2941176470588235,0.32205134949407177
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.588235294117647,-0.24999999999999997,-0.45018756681621513,-0.6029411764705882,-0.4728410093511126
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.6470588235294118,0.4264705882352941,0.5977900477395643,0.6323529411764706,0.5759181001701852
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.3823529411764705,-0.13235294117647056,-0.30258508589286587,-0.39705882352941174,-0.30358744794380466
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.39705882352941174,0.5588235294117646,0.6273105439242341,0.5294117647058822,0.5281511653928233
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.3676470588235294,-0.0588235294117647,-0.2287838454311913,-0.3235294117647059,-0.2446959613577978
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.19117647058823525,0.5588235294117646,0.479708063000885,0.3529411764705882,0.3956623098678683
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,-0.2352941176470588,0.13235294117647056,-0.0073801240461674605,-0.10294117647058822,-0.05331561924683598
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.02941176470588235,0.39705882352941174,0.3173453339852008,0.19117647058823525,0.23374809820218256
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,-0.14705882352941174,0.24999999999999997,0.14022235687718174,0.044117647058823525,0.07182029510164838
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,-0.10294117647058822,0.2941176470588235,0.18450310115418653,0.08823529411764705,0.11597871646501723
