dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,system,pearson,0.9186098580096547
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,system,pearson,0.9189130469103187
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,system,pearson,0.9098114501915038
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,system,pearson,0.8946856791550997
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,system,pearson,0.8761631206820895
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,system,pearson,0.8560948276993455
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,summary,pearson,0.582589639366533
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,summary,pearson,0.5891629485871173
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,summary,pearson,0.5925021554594333
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,summary,pearson,0.594193547599252
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,summary,pearson,0.5937528562516385
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,summary,pearson,0.5991309113933876
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,summary,pearson,0.5880256163217055
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,summary,pearson,0.5853905022074273
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,summary,pearson,0.5750630350979128
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,summary,pearson,0.5586126999756058
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,summary,pearson,0.48869959025079535
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,system,pearson,0.6871432684440233
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,system,pearson,0.7305685092812099
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,system,pearson,0.7744253391459438
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,system,pearson,0.81662442556723
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,system,pearson,0.8542893433650581
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,system,pearson,0.8839846092477678
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,system,pearson,0.9023181342561803
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,system,pearson,0.9068321835941003
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,system,pearson,0.8968137357774837
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,system,pearson,0.8735581629142621
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,system,pearson,0.8399139166386826
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,summary,pearson,0.5737708631781988
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,summary,pearson,0.5808375034578713
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,summary,pearson,0.5773262254621176
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,summary,pearson,0.5775635291709548
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,summary,pearson,0.5617148979635224
realsumm,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,summary,pearson,0.5377398217518136
