dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,mean,system,kendall,0.20588235294117643,0.5735294117647058,0.46494781490855003,0.338235294117647,0.3956487184330198
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,mean,system,kendall,0.1764705882352941,0.6617647058823529,0.49446831109321987,0.30882352941176466,0.41038178365565786
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,mean,system,kendall,0.13235294117647056,0.6470588235294118,0.4206670706315453,0.2647058823529411,0.3661961794225922
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,mean,system,kendall,0.13235294117647056,0.6470588235294118,0.4206670706315453,0.2941176470588235,0.37354912059906276
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,mean,system,kendall,0.13235294117647056,0.6176470588235293,0.4206670706315453,0.2647058823529411,0.3588432382461216
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,mean,system,kendall,0.13235294117647056,0.6176470588235293,0.4206670706315453,0.2647058823529411,0.3588432382461216
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,mean,system,kendall,0.10294117647058822,0.6176470588235293,0.39114657444687545,0.2352941176470588,0.33675723184701295
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,mean,system,kendall,0.08823529411764705,0.6029411764705882,0.40590682253921034,0.2205882352941176,0.3294178821053908
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,mean,system,kendall,0.07352941176470587,0.588235294117647,0.39114657444687545,0.20588235294117643,0.31469840831760115
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,mean,system,kendall,0.07352941176470587,0.5588235294117646,0.39114657444687545,0.2352941176470588,0.3146984083176012
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,max,system,kendall,0.338235294117647,0.1764705882352941,0.3763863263545405,0.5588235294117646,0.36247893452981156
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,max,system,kendall,0.45588235294117646,0.3529411764705882,0.5239888072778897,0.676470588235294,0.5023207312312371
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,max,system,kendall,0.48529411764705876,0.49999999999999994,0.6125502958318992,0.676470588235294,0.568578750428563
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,max,system,kendall,0.4411764705882352,0.5735294117647058,0.6125502958318992,0.6323529411764706,0.5649022798403277
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,max,system,kendall,0.3235294117647059,0.7205882352941176,0.6125502958318992,0.5147058823529411,0.542843456310916
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,max,system,kendall,0.30882352941176466,0.7058823529411764,0.5977900477395643,0.4411764705882352,0.5134181001701852
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,max,system,kendall,0.2941176470588235,0.7205882352941176,0.5830297996472293,0.4264705882352941,0.5060515675588662
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,max,system,kendall,0.2205882352941176,0.7058823529411764,0.5682695515548944,0.3529411764705882,0.4619203290651942
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,max,system,kendall,0.1764705882352941,0.6911764705882353,0.5535093034625596,0.30882352941176466,0.43249497292446343
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,max,system,kendall,0.14705882352941174,0.6617647058823529,0.5239888072778897,0.2794117647058823,0.4030560253488842
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.1,mean,system,kendall,0.24999999999999997,0.588235294117647,0.5092285591855548,0.3823529411764705,0.4324541986199181
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.2,mean,system,kendall,0.24999999999999997,0.6176470588235293,0.5092285591855548,0.3823529411764705,0.43980713979638864
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.3,mean,system,kendall,0.20588235294117643,0.6323529411764706,0.49446831109321987,0.338235294117647,0.4177347248321284
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.4,mean,system,kendall,0.20588235294117643,0.6617647058823529,0.49446831109321987,0.3676470588235294,0.43244060718506966
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.5,mean,system,kendall,0.19117647058823525,0.676470588235294,0.5092285591855548,0.3529411764705882,0.4324541986199181
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.6,mean,system,kendall,0.1764705882352941,0.6617647058823529,0.49446831109321987,0.3676470588235294,0.42508766600859904
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.7,mean,system,kendall,0.1764705882352941,0.6911764705882353,0.49446831109321987,0.3676470588235294,0.4324406071850697
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.8,mean,system,kendall,0.14705882352941174,0.6617647058823529,0.46494781490855003,0.3676470588235294,0.41035460078596103
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,0.9,mean,system,kendall,0.13235294117647056,0.6176470588235293,0.479708063000885,0.3529411764705882,0.3956623098678683
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI2Score_monolingual,1.0,mean,system,kendall,0.1176470588235294,0.6323529411764706,0.46494781490855003,0.338235294117647,0.38829577725654923
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,max,system,kendall,-0.39705882352941174,-0.5588235294117646,-0.5830297996472293,-0.3823529411764705,-0.4803162734412191
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,max,system,kendall,0.2352941176470588,0.7499999999999999,0.5239888072778897,0.39705882352941174,0.47658543711359
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,max,system,kendall,-0.1764705882352941,0.13235294117647056,-0.06642111641550714,-0.19117647058823525,-0.07542880851564149
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,max,system,kendall,0.20588235294117643,0.7499999999999999,0.49446831109321987,0.39705882352941174,0.46185237189095196
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,max,system,kendall,0.0,0.5441176470588235,0.287824837800531,0.19117647058823525,0.2557797388618974
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,max,system,kendall,0.14705882352941174,0.6911764705882353,0.4354273187238802,0.338235294117647,0.40297447673979353
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,max,system,kendall,0.0588235294117647,0.6323529411764706,0.3763863263545405,0.24999999999999997,0.329390699235694
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,max,system,kendall,0.1176470588235294,0.6617647058823529,0.40590682253921034,0.30882352941176466,0.37353552916421434
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.6323529411764706,0.3763863263545405,0.30882352941176466,0.3588024639415763
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,max,system,kendall,0.13235294117647056,0.6470588235294118,0.39114657444687545,0.3235294117647059,0.3735219377293659
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.1,mean,system,kendall,-0.49999999999999994,-0.13235294117647056,-0.3321055820775357,-0.5441176470588235,-0.37714404257820744
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.2,mean,system,kendall,0.4705882352941176,0.6323529411764706,0.7158720324782436,0.5735294117647058,0.5980856551783844
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.3,mean,system,kendall,-0.3235294117647059,0.10294117647058822,-0.09594161260017699,-0.2794117647058823,-0.14898540315004424
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.4,mean,system,kendall,0.30882352941176466,0.764705882352941,0.5977900477395643,0.4411764705882352,0.5281239825231263
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.5,mean,system,kendall,-0.044117647058823525,0.4411764705882352,0.2435440935235262,0.08823529411764705,0.18220955279264625
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.6,mean,system,kendall,0.2352941176470588,0.7205882352941176,0.5830297996472293,0.39705882352941174,0.48399274402945436
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.7,mean,system,kendall,0.014705882352941175,0.49999999999999994,0.30258508589286587,0.14705882352941174,0.24108744794380466
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.8,mean,system,kendall,0.13235294117647056,0.6470588235294118,0.479708063000885,0.2941176470588235,0.38830936869139765
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,0.9,mean,system,kendall,0.07352941176470587,0.5588235294117646,0.3616260782622056,0.20588235294117643,0.29996534309496314
summ,DiscoScore_DS_Focus_NN,NLI1Score_monolingual,1.0,mean,system,kendall,0.07352941176470587,0.5588235294117646,0.39114657444687545,0.2352941176470588,0.3146984083176012
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,max,system,kendall,0.2794117647058823,0.676470588235294,0.5535093034625596,0.3529411764705882,0.465583208218581
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,max,system,kendall,-0.2794117647058823,-0.3529411764705882,-0.3763863263545405,-0.3235294117647059,-0.3330671698239292
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,max,system,kendall,0.2794117647058823,0.7941176470588235,0.5977900477395643,0.3823529411764705,0.5134181001701852
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,max,system,kendall,0.014705882352941175,0.3235294117647059,0.18450310115418653,-0.02941176470588235,0.12333165764148782
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,max,system,kendall,0.24999999999999997,0.764705882352941,0.5977900477395643,0.3529411764705882,0.4913592766407734
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,max,system,kendall,0.08823529411764705,0.6029411764705882,0.46494781490855003,0.2205882352941176,0.3441781301977257
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,max,system,kendall,0.24999999999999997,0.676470588235294,0.5977900477395643,0.3823529411764705,0.47665339428783227
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,max,system,kendall,0.1176470588235294,0.6323529411764706,0.49446831109321987,0.24999999999999997,0.373617077773305
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,max,system,kendall,0.20588235294117643,0.6617647058823529,0.5535093034625596,0.338235294117647,0.439847914100934
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,max,system,kendall,0.14705882352941174,0.6617647058823529,0.5239888072778897,0.2794117647058823,0.4030560253488842
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,max,system,kendall,0.14705882352941174,0.6617647058823529,0.5239888072778897,0.2794117647058823,0.4030560253488842
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.0,mean,system,kendall,0.676470588235294,0.2794117647058823,0.5387490553702247,0.6323529411764706,0.5317460873719679
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.1,mean,system,kendall,-0.6029411764705882,-0.20588235294117643,-0.4354273187238802,-0.5588235294117646,-0.45076859438685235
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.2,mean,system,kendall,0.7058823529411764,0.48529411764705876,0.6273105439242341,0.6911764705882353,0.6274158712751761
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.3,mean,system,kendall,-0.3529411764705882,0.014705882352941175,-0.18450310115418653,-0.3676470588235294,-0.2225963635238407
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.4,mean,system,kendall,0.39705882352941174,0.7941176470588235,0.6863515362935738,0.49999999999999994,0.5943820017204523
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.5,mean,system,kendall,-0.14705882352941174,0.19117647058823525,-0.0369006202308373,-0.13235294117647056,-0.03128397858712109
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.6,mean,system,kendall,0.3235294117647059,0.7205882352941176,0.642070792016569,0.45588235294117646,0.5355176980041423
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.7,mean,system,kendall,-0.02941176470588235,0.45588235294117646,0.25830434161586113,0.13235294117647056,0.20428196775690644
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.8,mean,system,kendall,0.2352941176470588,0.6911764705882353,0.5830297996472293,0.45588235294117646,0.491345685205925
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,0.9,mean,system,kendall,0.07352941176470587,0.588235294117647,0.4206670706315453,0.2941176470588235,0.3441373558931804
summ,DiscoScore_DS_Focus_NN,NLI2Score_monolingual,1.0,mean,system,kendall,0.1176470588235294,0.6323529411764706,0.46494781490855003,0.338235294117647,0.38829577725654923
