dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.5,mean,system,kendall,0.3676470588235294,0.2352941176470588,0.1697428530618516,0.2647058823529411,0.2593474779713452
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.6,mean,system,kendall,0.2794117647058823,0.20588235294117643,0.08118136450784207,0.1764705882352941,0.18573651759754872
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.7,mean,system,kendall,0.2647058823529411,0.2205882352941176,0.09594161260017699,0.13235294117647056,0.17839716785592657
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.8,mean,system,kendall,0.13235294117647056,0.2352941176470588,0.08118136450784207,0.0,0.11220710583284285
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,0.9,mean,system,kendall,0.014705882352941175,0.20588235294117643,0.051660868323172224,-0.02941176470588235,0.060709334727851866
summ,BARTScore_bart-large-cnn,NLI1Score_monolingual,1.0,mean,system,kendall,-0.08823529411764705,0.24999999999999997,0.08118136450784207,-0.07352941176470587,0.04235416465637228
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,max,system,kendall,0.4411764705882352,-0.044117647058823525,0.18450310115418653,0.3676470588235294,0.2373022458767819
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,max,system,kendall,0.4264705882352941,0.0,0.2287838454311913,0.41176470588235287,0.26675478488720955
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,max,system,kendall,0.39705882352941174,0.0588235294117647,0.25830434161586113,0.41176470588235287,0.2814878501098476
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,max,system,kendall,0.41176470588235287,0.07352941176470587,0.273064589708196,0.4264705882352941,0.2962073238976372
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,max,system,kendall,0.4411764705882352,0.10294117647058822,0.2435440935235262,0.4264705882352941,0.30353308220441094
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,max,system,kendall,0.4705882352941176,0.13235294117647056,0.2435440935235262,0.45588235294117646,0.3255919057338227
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,max,system,kendall,0.39705882352941174,0.14705882352941174,0.1697428530618516,0.3823529411764705,0.2740533603242864
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,max,system,kendall,0.2941176470588235,0.19117647058823525,0.11070186069251191,0.30882352941176466,0.2262048769378338
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,max,system,kendall,0.1764705882352941,0.13235294117647056,0.02214037213850238,0.19117647058823525,0.13053509303462557
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,max,system,kendall,-0.044117647058823525,0.1176470588235294,-0.08118136450784207,-0.02941176470588235,-0.009265929362254635
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,max,system,kendall,-0.14705882352941174,0.044117647058823525,-0.12546210878484682,-0.07352941176470587,-0.07548317425503523
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,mean,system,kendall,0.48529411764705876,0.1764705882352941,0.3763863263545405,0.49999999999999994,0.3845377580592233
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,mean,system,kendall,0.4705882352941176,0.16176470588235295,0.3616260782622056,0.48529411764705876,0.3698182842714337
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,mean,system,kendall,0.5294117647058822,0.19117647058823525,0.39114657444687545,0.48529411764705876,0.3992572318470129
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,mean,system,kendall,0.48529411764705876,0.14705882352941174,0.3173453339852008,0.4411764705882352,0.34771868643747667
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,mean,system,kendall,0.45588235294117646,0.08823529411764705,0.25830434161586113,0.41176470588235287,0.30354667363925936
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,mean,system,kendall,0.3823529411764705,0.014705882352941175,0.15498260496951666,0.338235294117647,0.22256918065414383
