dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,max,system,kendall,0.30882352941176466,0.764705882352941,0.5682695515548944,0.4705882352941176,0.5280967996534295
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,max,system,kendall,0.2205882352941176,0.7058823529411764,0.5977900477395643,0.3823529411764705,0.47665339428783227
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,mean,system,kendall,0.48529411764705876,0.1764705882352941,0.3763863263545405,0.49999999999999994,0.3845377580592233
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,mean,system,kendall,0.5735294117647058,0.2352941176470588,0.4354273187238802,0.588235294117647,0.45812153556332297
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,mean,system,kendall,0.6323529411764706,0.2647058823529411,0.4354273187238802,0.6176470588235293,0.48753330026920527
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,mean,system,kendall,0.6617647058823529,0.2647058823529411,0.4354273187238802,0.6470588235294118,0.5022391826221465
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,mean,system,kendall,0.6617647058823529,0.2941176470588235,0.46494781490855003,0.6176470588235293,0.5096193066683139
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,mean,system,kendall,0.6176470588235293,0.338235294117647,0.4206670706315453,0.5735294117647058,0.48751970883435686
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,mean,system,kendall,0.6176470588235293,0.39705882352941174,0.45018756681621513,0.5735294117647058,0.5096057152334655
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,mean,system,kendall,0.5735294117647058,0.49999999999999994,0.479708063000885,0.5588235294117646,0.5280152510443389
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,mean,system,kendall,0.49999999999999994,0.6323529411764706,0.5239888072778897,0.5441176470588235,0.5501148488782959
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,mean,system,kendall,0.3529411764705882,0.6911764705882353,0.5830297996472293,0.5441176470588235,0.5428162734412191
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,mean,system,kendall,0.24999999999999997,0.676470588235294,0.5682695515548944,0.4705882352941176,0.4913320937710765
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,max,system,kendall,0.676470588235294,0.2794117647058823,0.45018756681621513,0.6323529411764706,0.5096057152334655
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,max,system,kendall,0.676470588235294,0.2794117647058823,0.45018756681621513,0.6323529411764706,0.5096057152334655
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,max,system,kendall,0.6911764705882353,0.3529411764705882,0.5239888072778897,0.676470588235294,0.5611442606430017
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,max,system,kendall,0.6617647058823529,0.4705882352941176,0.6125502958318992,0.7352941176470588,0.6200493386638571
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,max,system,kendall,0.5441176470588235,0.588235294117647,0.6125502958318992,0.7058823529411764,0.6126963974873865
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,max,system,kendall,0.4411764705882352,0.6323529411764706,0.5682695515548944,0.6323529411764706,0.5685379761240177
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,max,system,kendall,0.3676470588235294,0.7352941176470588,0.6125502958318992,0.5294117647058822,0.5612258092520924
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,max,system,kendall,0.2647058823529411,0.7205882352941176,0.5830297996472293,0.4264705882352941,0.49869862638239554
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,max,system,kendall,0.16176470588235295,0.7352941176470588,0.479708063000885,0.3235294117647059,0.4250740745737506
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.6617647058823529,0.4354273187238802,0.19117647058823525,0.33679800615155825
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.2647058823529411,0.34686583016987066,0.4705882352941176,0.3992164575424676
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,mean,system,kendall,0.49999999999999994,0.338235294117647,0.3321055820775357,0.45588235294117646,0.40655580728408974
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,mean,system,kendall,0.49999999999999994,0.4264705882352941,0.39114657444687545,0.48529411764705876,0.45072782008230705
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,mean,system,kendall,0.39705882352941174,0.588235294117647,0.45018756681621513,0.41176470588235287,0.46181159758640666
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,mean,system,kendall,0.3235294117647059,0.6323529411764706,0.49446831109321987,0.45588235294117646,0.47655825424389314
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,mean,system,kendall,0.2941176470588235,0.6617647058823529,0.5239888072778897,0.45588235294117646,0.48393837829006064
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,mean,system,kendall,0.2647058823529411,0.6617647058823529,0.49446831109321987,0.4264705882352941,0.461852371890952
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,mean,system,kendall,0.20588235294117643,0.6323529411764706,0.49446831109321987,0.3676470588235294,0.42508766600859904
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,mean,system,kendall,0.1764705882352941,0.6323529411764706,0.46494781490855003,0.338235294117647,0.4030016596094904
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,mean,system,kendall,0.13235294117647056,0.6176470588235293,0.479708063000885,0.2647058823529411,0.3736034863384565
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,max,system,kendall,0.6911764705882353,0.2941176470588235,0.4354273187238802,0.676470588235294,0.5242980061515582
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,max,system,kendall,0.6911764705882353,0.3235294117647059,0.46494781490855003,0.676470588235294,0.5390310713741963
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,max,system,kendall,0.7352941176470588,0.45588235294117646,0.6273105439242341,0.7205882352941176,0.6347688124516467
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,max,system,kendall,0.6617647058823529,0.5294117647058822,0.5535093034625596,0.676470588235294,0.6052890905715221
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,max,system,kendall,0.6176470588235293,0.6029411764705882,0.6273105439242341,0.6617647058823529,0.6274158712751762
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,max,system,kendall,0.4705882352941176,0.7205882352941176,0.642070792016569,0.6029411764705882,0.6090471097688481
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,max,system,kendall,0.4411764705882352,0.7499999999999999,0.642070792016569,0.5735294117647058,0.6016941685923776
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,max,system,kendall,0.3529411764705882,0.7794117647058824,0.6125502958318992,0.5147058823529411,0.5649022798403277
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,max,system,kendall,0.2941176470588235,0.7499999999999999,0.5830297996472293,0.45588235294117646,0.5207574499118073
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,max,system,kendall,0.2205882352941176,0.7058823529411764,0.5977900477395643,0.3823529411764705,0.47665339428783227
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.2352941176470588,0.34686583016987066,0.5294117647058822,0.4065693987189382
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,mean,system,kendall,0.5147058823529411,0.2647058823529411,0.34686583016987066,0.49999999999999994,0.4065693987189382
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,mean,system,kendall,0.49999999999999994,0.338235294117647,0.3321055820775357,0.48529411764705876,0.41390874846056036
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,mean,system,kendall,0.5588235294117646,0.39705882352941174,0.39114657444687545,0.5147058823529411,0.46543370243524823
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,mean,system,kendall,0.5441176470588235,0.49999999999999994,0.45018756681621513,0.5294117647058822,0.5059292446452301
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,mean,system,kendall,0.48529411764705876,0.588235294117647,0.479708063000885,0.49999999999999994,0.5133093686913976
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,mean,system,kendall,0.41176470588235287,0.6617647058823529,0.5535093034625596,0.5441176470588235,0.5427890905715222
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,mean,system,kendall,0.338235294117647,0.676470588235294,0.5682695515548944,0.5294117647058822,0.5280967996534295
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,mean,system,kendall,0.2794117647058823,0.7058823529411764,0.5682695515548944,0.4705882352941176,0.5060379761240177
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,mean,system,kendall,0.24999999999999997,0.676470588235294,0.5682695515548944,0.4705882352941176,0.4913320937710765
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,max,system,kendall,0.6617647058823529,0.14705882352941174,0.25830434161586113,0.588235294117647,0.4138407912863182
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,max,system,kendall,0.6911764705882353,0.20588235294117643,0.34686583016987066,0.6470588235294118,0.47274586930717355
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,max,system,kendall,0.7205882352941176,0.2647058823529411,0.40590682253921034,0.6470588235294118,0.5095649409289202
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,max,system,kendall,0.7499999999999999,0.3823529411764705,0.49446831109321987,0.676470588235294,0.575822960126246
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,max,system,kendall,0.6617647058823529,0.4705882352941176,0.5239888072778897,0.7058823529411764,0.5905560253488842
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,max,system,kendall,0.4705882352941176,0.6323529411764706,0.5387490553702247,0.6617647058823529,0.5758637344307914
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,max,system,kendall,0.4411764705882352,0.6323529411764706,0.5092285591855548,0.6029411764705882,0.5464247868552122
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,max,system,kendall,0.3235294117647059,0.6911764705882353,0.5682695515548944,0.48529411764705876,0.5170673878887236
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,max,system,kendall,0.20588235294117643,0.7205882352941176,0.5239888072778897,0.3676470588235294,0.4545266135841783
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.6617647058823529,0.4354273187238802,0.19117647058823525,0.33679800615155825
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,mean,system,kendall,0.6176470588235293,0.30882352941176466,0.3616260782622056,0.6029411764705882,0.4727594607420219
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,mean,system,kendall,0.6176470588235293,0.39705882352941174,0.39114657444687545,0.5441176470588235,0.48749252596466
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,mean,system,kendall,0.5735294117647058,0.4705882352941176,0.40590682253921034,0.5588235294117646,0.5022119997524496
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,mean,system,kendall,0.5294117647058822,0.5147058823529411,0.45018756681621513,0.6029411764705882,0.5243115975864067
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,mean,system,kendall,0.4264705882352941,0.6176470588235293,0.5239888072778897,0.5588235294117646,0.5317324959371194
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,mean,system,kendall,0.3529411764705882,0.6911764705882353,0.5535093034625596,0.5147058823529411,0.528083208218581
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,mean,system,kendall,0.30882352941176466,0.676470588235294,0.5387490553702247,0.4705882352941176,0.49865785207785024
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,mean,system,kendall,0.2647058823529411,0.6617647058823529,0.5239888072778897,0.4264705882352941,0.46923249593711946
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,mean,system,kendall,0.19117647058823525,0.6470588235294118,0.479708063000885,0.3529411764705882,0.4177211333972801
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,mean,system,kendall,0.13235294117647056,0.6176470588235293,0.479708063000885,0.2647058823529411,0.3736034863384565
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,max,system,kendall,0.6617647058823529,0.2352941176470588,0.3173453339852008,0.6176470588235293,0.4580128040845355
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,max,system,kendall,0.6911764705882353,0.2647058823529411,0.3763863263545405,0.6470588235294118,0.4948318757062822
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,max,system,kendall,0.676470588235294,0.30882352941176466,0.39114657444687545,0.6029411764705882,0.49484546714113054
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,max,system,kendall,0.6323529411764706,0.4705882352941176,0.46494781490855003,0.588235294117647,0.5390310713741963
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,max,system,kendall,0.6617647058823529,0.5294117647058822,0.5239888072778897,0.6470588235294118,0.5905560253488841
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,max,system,kendall,0.5735294117647058,0.6176470588235293,0.5830297996472293,0.676470588235294,0.6126692146176896
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,max,system,kendall,0.48529411764705876,0.7058823529411764,0.6125502958318992,0.588235294117647,0.5979905151344453
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,max,system,kendall,0.4411764705882352,0.7499999999999999,0.6125502958318992,0.5735294117647058,0.5943140445462101
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,max,system,kendall,0.30882352941176466,0.764705882352941,0.5387490553702247,0.4411764705882352,0.5133637344307913
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,max,system,kendall,0.2205882352941176,0.7058823529411764,0.5977900477395643,0.3823529411764705,0.47665339428783227
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,mean,system,kendall,0.6323529411764706,0.2941176470588235,0.34686583016987066,0.6176470588235293,0.47274586930717355
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,mean,system,kendall,0.6323529411764706,0.3235294117647059,0.3763863263545405,0.588235294117647,0.480125993353341
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,mean,system,kendall,0.6176470588235293,0.39705882352941174,0.39114657444687545,0.5735294117647058,0.4948454671411306
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,mean,system,kendall,0.6176470588235293,0.39705882352941174,0.4206670706315453,0.6029411764705882,0.5095785323637687
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,mean,system,kendall,0.588235294117647,0.45588235294117646,0.4206670706315453,0.6029411764705882,0.5169314735402393
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,mean,system,kendall,0.5735294117647058,0.5588235294117646,0.49446831109321987,0.588235294117647,0.5537641365968344
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,mean,system,kendall,0.49999999999999994,0.6617647058823529,0.5830297996472293,0.6323529411764706,0.5942868616765131
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,mean,system,kendall,0.39705882352941174,0.7058823529411764,0.5977900477395643,0.588235294117647,0.5722416295819499
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,mean,system,kendall,0.3529411764705882,0.7205882352941176,0.5830297996472293,0.5441176470588235,0.5501692146176896
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,mean,system,kendall,0.24999999999999997,0.676470588235294,0.5682695515548944,0.4705882352941176,0.4913320937710765
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,max,system,kendall,0.338235294117647,0.14705882352941174,0.3763863263545405,0.5588235294117646,0.35512599335334094
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,max,system,kendall,0.3676470588235294,0.1764705882352941,0.4354273187238802,0.5588235294117646,0.38459212379861707
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,max,system,kendall,0.49999999999999994,0.39705882352941174,0.656831040108904,0.6617647058823529,0.5539136423801672
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,max,system,kendall,0.48529411764705876,0.5294117647058822,0.7011117843859087,0.6470588235294118,0.5907191225670654
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,max,system,kendall,0.4411764705882352,0.5735294117647058,0.7158720324782436,0.6029411764705882,0.5833797728254433
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,max,system,kendall,0.3529411764705882,0.6617647058823529,0.6863515362935738,0.5147058823529411,0.553940825249864
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,max,system,kendall,0.24999999999999997,0.7352941176470588,0.5977900477395643,0.41176470588235287,0.49871221781724395
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,max,system,kendall,0.1764705882352941,0.7205882352941176,0.5535093034625596,0.30882352941176466,0.439847914100934
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.7205882352941176,0.49446831109321987,0.24999999999999997,0.39567590130271674
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.6617647058823529,0.4354273187238802,0.19117647058823525,0.33679800615155825
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
