dataset,metric,nli,nli_weight,level,correlation,litepyramid
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,system,pearson,0.8944239550161197
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,system,pearson,0.8831427130068482
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,system,pearson,0.8676552201593754
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,system,pearson,0.8506006166639688
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,system,pearson,0.8334462890369702
realsumm,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,system,pearson,0.8169505447906071
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,summary,pearson,0.582589639366533
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,summary,pearson,0.5862276114572239
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,summary,pearson,0.5827530433341532
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,summary,pearson,0.5680123562439358
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,summary,pearson,0.5644060261635705
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,summary,pearson,0.5569433805808833
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,summary,pearson,0.5329863524622791
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,summary,pearson,0.5089396641458726
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,summary,pearson,0.5137065009715984
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,summary,pearson,0.49713933227813917
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,summary,pearson,0.4107629124902837
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,system,pearson,0.6871432684440233
realsumm,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,system,pearson,0.720753818432891
