dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,mean,system,kendall,0.19117647058823525,0.588235294117647,0.45018756681621513,0.3529411764705882,0.3956351269981714
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,mean,system,kendall,0.13235294117647056,0.588235294117647,0.4206670706315453,0.2941176470588235,0.3588432382461215
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,max,system,kendall,0.6911764705882353,0.2941176470588235,0.4354273187238802,0.676470588235294,0.5242980061515582
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,max,system,kendall,0.7352941176470588,0.338235294117647,0.479708063000885,0.7205882352941176,0.5684564275149271
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,max,system,kendall,0.6617647058823529,0.41176470588235287,0.49446831109321987,0.676470588235294,0.5611170777733049
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,max,system,kendall,0.49999999999999994,0.5147058823529411,0.5682695515548944,0.6617647058823529,0.5611850349475471
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,max,system,kendall,0.39705882352941174,0.6176470588235293,0.5682695515548944,0.5588235294117646,0.5354497408299
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,max,system,kendall,0.3823529411764705,0.6323529411764706,0.5830297996472293,0.5441176470588235,0.5354633322647485
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,max,system,kendall,0.338235294117647,0.6470588235294118,0.5682695515548944,0.49999999999999994,0.5133909173004884
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,max,system,kendall,0.2941176470588235,0.6617647058823529,0.5535093034625596,0.4264705882352941,0.48396556115975753
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,max,system,kendall,0.2647058823529411,0.6911764705882353,0.5535093034625596,0.39705882352941174,0.4766126199832869
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,max,system,kendall,0.20588235294117643,0.6323529411764706,0.5239888072778897,0.3676470588235294,0.43246779005476654
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,mean,system,kendall,0.5294117647058822,0.2794117647058823,0.3616260782622056,0.5147058823529411,0.4212888725067278
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,mean,system,kendall,0.48529411764705876,0.2941176470588235,0.3173453339852008,0.4411764705882352,0.3844833923198296
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,mean,system,kendall,0.48529411764705876,0.3529411764705882,0.34686583016987066,0.4411764705882352,0.4065693987189382
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,mean,system,kendall,0.4264705882352941,0.3823529411764705,0.3321055820775357,0.3823529411764705,0.3808205131664427
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,mean,system,kendall,0.3529411764705882,0.45588235294117646,0.34686583016987066,0.3676470588235294,0.3808341046012912
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,mean,system,kendall,0.2794117647058823,0.49999999999999994,0.39114657444687545,0.41176470588235287,0.3955807612587776
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,mean,system,kendall,0.20588235294117643,0.48529411764705876,0.40590682253921034,0.3676470588235294,0.3661825879877437
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,mean,system,kendall,0.16176470588235295,0.4411764705882352,0.3616260782622056,0.3235294117647059,0.32202416662437494
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,mean,system,kendall,0.1176470588235294,0.45588235294117646,0.3763863263545405,0.2794117647058823,0.3073318757062822
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,max,system,kendall,0.7058823529411764,0.24999999999999997,0.39114657444687545,0.6617647058823529,0.5021984083176012
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,max,system,kendall,0.7205882352941176,0.2352941176470588,0.40590682253921034,0.6470588235294118,0.5022119997524497
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,max,system,kendall,0.764705882352941,0.39705882352941174,0.479708063000885,0.6911764705882353,0.5831623098678682
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,max,system,kendall,0.6617647058823529,0.5294117647058822,0.5239888072778897,0.676470588235294,0.5979089665253546
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,max,system,kendall,0.49999999999999994,0.5735294117647058,0.5682695515548944,0.6911764705882353,0.5832438584769588
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,max,system,kendall,0.4264705882352941,0.5588235294117646,0.49446831109321987,0.6176470588235293,0.524352371890952
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,max,system,kendall,0.3676470588235294,0.588235294117647,0.49446831109321987,0.5294117647058822,0.4949406071850696
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,max,system,kendall,0.2647058823529411,0.6029411764705882,0.46494781490855003,0.4264705882352941,0.4397663654918434
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,max,system,kendall,0.19117647058823525,0.588235294117647,0.45018756681621513,0.3529411764705882,0.3956351269981714
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,max,system,kendall,0.08823529411764705,0.5735294117647058,0.40590682253921034,0.24999999999999997,0.3294178821053908
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,mean,system,kendall,0.6176470588235293,0.30882352941176466,0.3616260782622056,0.5735294117647058,0.46540651956555135
