dataset,metric,nli,nli_weight,aggregation,level,correlation,coherence,consistency,fluency,relevance,avg
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,max,system,kendall,0.2794117647058823,0.676470588235294,0.5387490553702247,0.41176470588235287,0.4765990285484385
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,max,system,kendall,0.14705882352941174,0.6323529411764706,0.5239888072778897,0.30882352941176466,0.40305602534888413
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.0,mean,system,kendall,0.48529411764705876,0.1764705882352941,0.3763863263545405,0.49999999999999994,0.3845377580592233
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.1,mean,system,kendall,0.48529411764705876,0.1764705882352941,0.3763863263545405,0.49999999999999994,0.3845377580592233
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.2,mean,system,kendall,0.5735294117647058,0.2647058823529411,0.40590682253921034,0.5588235294117646,0.4507414115171555
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.3,mean,system,kendall,0.6029411764705882,0.2941176470588235,0.3763863263545405,0.588235294117647,0.46542011100039976
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.4,mean,system,kendall,0.588235294117647,0.2794117647058823,0.3616260782622056,0.5735294117647058,0.45070063721261017
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.5,mean,system,kendall,0.6029411764705882,0.2352941176470588,0.3173453339852008,0.588235294117647,0.4359539805551237
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.6,mean,system,kendall,0.5147058823529411,0.2941176470588235,0.2287838454311913,0.49999999999999994,0.384401843710739
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.7,mean,system,kendall,0.48529411764705876,0.3235294117647059,0.2287838454311913,0.4705882352941176,0.37704890253426837
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.8,mean,system,kendall,0.3676470588235294,0.41176470588235287,0.15498260496951666,0.3235294117647059,0.3144809453600262
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,0.9,mean,system,kendall,0.14705882352941174,0.39705882352941174,0.08118136450784207,0.16176470588235295,0.19676592936225462
summ,BARTScore_bart-large-cnn,NLI2Score_monolingual,1.0,mean,system,kendall,-0.044117647058823525,0.41176470588235287,0.15498260496951666,0.0588235294117647,0.14536329830120268
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,max,system,kendall,0.676470588235294,0.2794117647058823,0.45018756681621513,0.6617647058823529,0.5169586564099361
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,max,system,kendall,0.676470588235294,0.30882352941176466,0.45018756681621513,0.6911764705882353,0.5316645387628773
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,max,system,kendall,0.676470588235294,0.338235294117647,0.45018756681621513,0.6617647058823529,0.5316645387628773
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,max,system,kendall,0.5441176470588235,0.4705882352941176,0.4354273187238802,0.588235294117647,0.5095921237986171
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,max,system,kendall,0.5588235294117646,0.5147058823529411,0.45018756681621513,0.6323529411764706,0.5390174799393479
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,max,system,kendall,0.41176470588235287,0.6029411764705882,0.4354273187238802,0.5735294117647058,0.5059156532103818
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,max,system,kendall,0.3235294117647059,0.6029411764705882,0.46494781490855003,0.48529411764705876,0.4691781301977257
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,max,system,kendall,0.1764705882352941,0.6323529411764706,0.40590682253921034,0.39705882352941174,0.4029472938700967
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,max,system,kendall,0.1176470588235294,0.6029411764705882,0.40590682253921034,0.338235294117647,0.3661825879877437
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.2794117647058823,0.3073046928365853
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.1,mean,system,kendall,0.5147058823529411,0.2352941176470588,0.34686583016987066,0.5294117647058822,0.4065693987189382
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.2,mean,system,kendall,0.48529411764705876,0.2941176470588235,0.34686583016987066,0.4705882352941176,0.3992164575424676
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.3,mean,system,kendall,0.45588235294117646,0.3529411764705882,0.287824837800531,0.3823529411764705,0.3697503270971916
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.4,mean,system,kendall,0.4264705882352941,0.2941176470588235,0.2287838454311913,0.3529411764705882,0.3255783142989742
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.5,mean,system,kendall,0.3823529411764705,0.2794117647058823,0.18450310115418653,0.30882352941176466,0.288772834112076
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.6,mean,system,kendall,0.338235294117647,0.3823529411764705,0.2287838454311913,0.20588235294117643,0.2888136084166213
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.7,mean,system,kendall,0.2352941176470588,0.45588235294117646,0.287824837800531,0.19117647058823525,0.2925444447442504
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.8,mean,system,kendall,0.13235294117647056,0.4411764705882352,0.273064589708196,0.14705882352941174,0.2484132062505784
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,0.9,mean,system,kendall,0.0588235294117647,0.45588235294117646,0.25830434161586113,0.10294117647058822,0.21898785010984761
summ,BARTScore_bart-large-cnn+para_bi,NLI1Score_monolingual,1.0,mean,system,kendall,0.014705882352941175,0.41176470588235287,0.2435440935235262,0.08823529411764705,0.18956249396911684
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,max,system,kendall,0.6470588235294118,0.24999999999999997,0.45018756681621513,0.6323529411764706,0.49489983288052436
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,max,system,kendall,0.6323529411764706,0.2647058823529411,0.40590682253921034,0.6176470588235293,0.4801531762230379
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,max,system,kendall,0.6470588235294118,0.30882352941176466,0.39114657444687545,0.6323529411764706,0.4948454671411306
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,max,system,kendall,0.676470588235294,0.30882352941176466,0.4206670706315453,0.6323529411764706,0.5095785323637686
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,max,system,kendall,0.6323529411764706,0.3529411764705882,0.4354273187238802,0.6470588235294118,0.5169450649750876
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,max,system,kendall,0.6176470588235293,0.45588235294117646,0.45018756681621513,0.6323529411764706,0.5390174799393479
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,max,system,kendall,0.5147058823529411,0.5588235294117646,0.479708063000885,0.588235294117647,0.5353681922208093
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,max,system,kendall,0.39705882352941174,0.6470588235294118,0.5682695515548944,0.5294117647058822,0.5354497408299
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,max,system,kendall,0.3235294117647059,0.6911764705882353,0.5830297996472293,0.45588235294117646,0.5134045087353367
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,max,system,kendall,0.20588235294117643,0.6323529411764706,0.5535093034625596,0.3676470588235294,0.439847914100934
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,max,system,kendall,0.14705882352941174,0.6323529411764706,0.5239888072778897,0.30882352941176466,0.40305602534888413
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.0,mean,system,kendall,0.5147058823529411,0.20588235294117643,0.3173453339852008,0.5294117647058822,0.39183633349630015
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.1,mean,system,kendall,0.5294117647058822,0.2205882352941176,0.3321055820775357,0.5441176470588235,0.4065558072840898
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.2,mean,system,kendall,0.5294117647058822,0.2205882352941176,0.3321055820775357,0.5441176470588235,0.4065558072840898
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.3,mean,system,kendall,0.48529411764705876,0.2941176470588235,0.287824837800531,0.4705882352941176,0.3844562094501327
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.4,mean,system,kendall,0.45588235294117646,0.3529411764705882,0.25830434161586113,0.4411764705882352,0.37707608540396526
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.5,mean,system,kendall,0.4705882352941176,0.3676470588235294,0.273064589708196,0.45588235294117646,0.39179555919175485
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.6,mean,system,kendall,0.4411764705882352,0.4264705882352941,0.2435440935235262,0.39705882352941174,0.3770624939691168
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.7,mean,system,kendall,0.3676470588235294,0.4411764705882352,0.21402359733885637,0.3235294117647059,0.3365941346288317
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.8,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.14022235687718174,0.19117647058823525,0.2482908833369425
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,0.9,mean,system,kendall,0.10294117647058822,0.41176470588235287,0.15498260496951666,0.1176470588235294,0.1968338865364968
summ,BARTScore_bart-large-cnn+para_bi,NLI2Score_monolingual,1.0,mean,system,kendall,-0.044117647058823525,0.41176470588235287,0.15498260496951666,0.0588235294117647,0.14536329830120268
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,max,system,kendall,0.6323529411764706,0.1764705882352941,0.287824837800531,0.588235294117647,0.4212209153324857
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,max,system,kendall,0.676470588235294,0.2205882352941176,0.3616260782622056,0.6323529411764706,0.47275946074202196
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,max,system,kendall,0.676470588235294,0.30882352941176466,0.39114657444687545,0.6323529411764706,0.5021984083176012
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,max,system,kendall,0.6029411764705882,0.3823529411764705,0.34686583016987066,0.5588235294117646,0.47274586930717344
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,max,system,kendall,0.5294117647058822,0.4264705882352941,0.39114657444687545,0.5735294117647058,0.4801395847881894
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,max,system,kendall,0.4411764705882352,0.4264705882352941,0.3616260782622056,0.5441176470588235,0.44334769603613955
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,max,system,kendall,0.3676470588235294,0.49999999999999994,0.40590682253921034,0.5588235294117646,0.4580943526936261
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,max,system,kendall,0.24999999999999997,0.6176470588235293,0.4206670706315453,0.4705882352941176,0.43972559118729804
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,max,system,kendall,0.16176470588235295,0.6176470588235293,0.39114657444687545,0.3823529411764705,0.38822782008230705
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.2794117647058823,0.3073046928365853
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.1,mean,system,kendall,0.6470588235294118,0.2205882352941176,0.30258508589286587,0.6323529411764706,0.45064627147321645
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.2,mean,system,kendall,0.6176470588235293,0.24999999999999997,0.30258508589286587,0.6029411764705882,0.4432933302967459
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.3,mean,system,kendall,0.49999999999999994,0.30882352941176466,0.273064589708196,0.45588235294117646,0.3844426180152843
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.4,mean,system,kendall,0.45588235294117646,0.2941176470588235,0.2287838454311913,0.3823529411764705,0.34028419665191545
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.5,mean,system,kendall,0.45588235294117646,0.3235294117647059,0.2287838454311913,0.3823529411764705,0.34763713782838607
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.6,mean,system,kendall,0.4411764705882352,0.338235294117647,0.21402359733885637,0.338235294117647,0.3329176640405964
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.7,mean,system,kendall,0.3676470588235294,0.3235294117647059,0.19926334924652145,0.2941176470588235,0.296139366723395
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.8,mean,system,kendall,0.19117647058823525,0.41176470588235287,0.25830434161586113,0.20588235294117643,0.26678196775690644
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,0.9,mean,system,kendall,0.10294117647058822,0.4411764705882352,0.2435440935235262,0.14705882352941174,0.23368014102794038
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI1Score_monolingual,1.0,mean,system,kendall,0.014705882352941175,0.41176470588235287,0.2435440935235262,0.08823529411764705,0.18956249396911684
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,max,system,kendall,0.6176470588235293,0.044117647058823525,0.18450310115418653,0.5147058823529411,0.34024342234737015
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,max,system,kendall,0.6176470588235293,0.16176470588235295,0.273064589708196,0.5441176470588235,0.39914850036822547
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,max,system,kendall,0.6323529411764706,0.20588235294117643,0.3173453339852008,0.5588235294117646,0.4286010393786531
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,max,system,kendall,0.6470588235294118,0.24999999999999997,0.3616260782622056,0.6029411764705882,0.46540651956555146
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,max,system,kendall,0.6470588235294118,0.2794117647058823,0.3616260782622056,0.6029411764705882,0.472759460742022
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,max,system,kendall,0.6029411764705882,0.3529411764705882,0.34686583016987066,0.588235294117647,0.4727458693071735
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,max,system,kendall,0.588235294117647,0.45588235294117646,0.4206670706315453,0.5735294117647058,0.5095785323637687
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,max,system,kendall,0.4705882352941176,0.5441176470588235,0.4354273187238802,0.5441176470588235,0.4985627120339112
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,max,system,kendall,0.3823529411764705,0.6617647058823529,0.5535093034625596,0.5441176470588235,0.5354361493950516
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,max,system,kendall,0.2647058823529411,0.6911764705882353,0.5535093034625596,0.4264705882352941,0.48396556115975753
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,max,system,kendall,0.14705882352941174,0.6323529411764706,0.5239888072778897,0.30882352941176466,0.40305602534888413
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.0,mean,system,kendall,0.6176470588235293,0.2205882352941176,0.273064589708196,0.6029411764705882,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.1,mean,system,kendall,0.6029411764705882,0.2352941176470588,0.287824837800531,0.588235294117647,0.42857385650895624
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.2,mean,system,kendall,0.6029411764705882,0.2647058823529411,0.287824837800531,0.588235294117647,0.4359267976854268
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.3,mean,system,kendall,0.588235294117647,0.2794117647058823,0.30258508589286587,0.5735294117647058,0.4359403891202752
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.4,mean,system,kendall,0.5588235294117646,0.338235294117647,0.273064589708196,0.5441176470588235,0.4285602650741078
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.5,mean,system,kendall,0.5441176470588235,0.3235294117647059,0.25830434161586113,0.5294117647058822,0.41384079128631823
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.6,mean,system,kendall,0.48529411764705876,0.3823529411764705,0.25830434161586113,0.4705882352941176,0.39913490893337694
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.7,mean,system,kendall,0.39705882352941174,0.3529411764705882,0.14022235687718174,0.3529411764705882,0.3107908833369425
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.8,mean,system,kendall,0.2794117647058823,0.41176470588235287,0.12546210878484682,0.2647058823529411,0.27033611543150576
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,0.9,mean,system,kendall,0.13235294117647056,0.41176470588235287,0.09594161260017699,0.14705882352941174,0.19677952079710304
summ,BERTScore_roberta-large_L17_idf_version=0.3.11(hug_trans=4.17.0),NLI2Score_monolingual,1.0,mean,system,kendall,-0.044117647058823525,0.41176470588235287,0.15498260496951666,0.0588235294117647,0.14536329830120268
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,max,system,kendall,0.3235294117647059,0.10294117647058822,0.3616260782622056,0.5147058823529411,0.3257006372126102
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.1,max,system,kendall,0.3235294117647059,0.16176470588235295,0.39114657444687545,0.5441176470588235,0.3551395847881894
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.2,max,system,kendall,0.3676470588235294,0.2352941176470588,0.4354273187238802,0.588235294117647,0.4066509473280288
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.3,max,system,kendall,0.49999999999999994,0.3676470588235294,0.5682695515548944,0.7205882352941176,0.5391262114181353
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.4,max,system,kendall,0.4411764705882352,0.5147058823529411,0.6273105439242341,0.6323529411764706,0.5538864595104702
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.5,max,system,kendall,0.2794117647058823,0.6176470588235293,0.5682695515548944,0.49999999999999994,0.49133209377107656
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.6,max,system,kendall,0.19117647058823525,0.588235294117647,0.45018756681621513,0.41176470588235287,0.41034100935111256
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.7,max,system,kendall,0.13235294117647056,0.5588235294117646,0.4206670706315453,0.3529411764705882,0.3661961794225922
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.8,max,system,kendall,0.08823529411764705,0.5735294117647058,0.3763863263545405,0.30882352941176466,0.33674364041216454
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.9,max,system,kendall,0.07352941176470587,0.5588235294117646,0.3616260782622056,0.2941176470588235,0.3220241666243749
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,1.0,max,system,kendall,0.0588235294117647,0.5441176470588235,0.34686583016987066,0.2794117647058823,0.3073046928365853
summ,MoverScore_bert_mnli_1-gram_idf(True),NLI1Score_monolingual,0.0,mean,system,kendall,0.20588235294117643,0.45588235294117646,0.4206670706315453,0.3676470588235294,0.3625197088343569
